Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum,Timp început
4.193,4.198,4.193,4.198,4266.0,2023-01-03 19:00:00
4.2,4.204,4.177,4.204,2642.0,2023-01-03 20:00:00
4.204,4.204,4.204,4.204,317.0,2023-01-03 21:00:00
4.203,4.204,4.203,4.204,1141.0,2023-01-03 22:00:00
4.204,4.211,4.176,4.21,9904.0,2023-01-03 23:00:00
4.209,4.212,4.2,4.2,10852.0,2023-01-04 00:00:00
4.208,4.22,4.17,4.205,22246.0,2023-01-04 01:00:00
4.204,4.213,4.185,4.213,25698.0,2023-01-04 02:00:00
4.211,4.218,4.2,4.218,53783.0,2023-01-04 03:00:00
4.218,4.224,4.201,4.219,64894.0,2023-01-04 04:00:00
4.219,4.223,4.204,4.215,38385.0,2023-01-04 05:00:00
4.215,4.22,4.204,4.219,21161.0,2023-01-04 06:00:00
4.219,4.222,4.181,4.22,32504.0,2023-01-04 07:00:00
4.22,4.222,4.206,4.221,14099.0,2023-01-04 08:00:00
4.221,4.221,4.184,4.213,19395.0,2023-01-04 09:00:00
4.213,4.217,4.181,4.202,18471.0,2023-01-04 10:00:00
4.215,4.224,4.203,4.216,15729.0,2023-01-04 11:00:00
4.216,4.218,4.201,4.214,16388.0,2023-01-04 12:00:00
4.213,4.224,4.183,4.215,11007.0,2023-01-04 13:00:00
4.215,4.215,4.188,4.188,1686.0,2023-01-04 14:00:00
4.188,4.211,4.186,4.198,2378.0,2023-01-04 15:00:00
4.183,4.215,4.183,4.215,9652.0,2023-01-04 16:00:00
4.185,4.185,4.185,4.185,268.0,2023-01-04 17:00:00
4.185,4.212,4.185,4.209,614.0,2023-01-04 18:00:00
4.188,4.205,4.188,4.205,1207.0,2023-01-04 19:00:00
4.205,4.205,4.205,4.205,0.0,2023-01-04 20:00:00
4.2,4.2,4.181,4.183,3730.0,2023-01-04 21:00:00
4.183,4.196,4.18,4.188,51075.0,2023-01-04 22:00:00
4.193,4.195,4.177,4.193,13910.0,2023-01-04 23:00:00
4.193,4.194,4.177,4.179,6649.0,2023-01-05 00:00:00
4.188,4.191,4.186,4.191,27095.0,2023-01-05 01:00:00
4.186,4.191,4.18,4.18,19911.0,2023-01-05 02:00:00
4.189,4.193,4.179,4.19,11713.0,2023-01-05 03:00:00
4.19,4.192,4.182,4.182,4479.0,2023-01-05 04:00:00
4.181,4.188,4.172,4.184,50217.0,2023-01-05 05:00:00
4.184,4.19,4.171,4.19,28421.0,2023-01-05 06:00:00
4.19,4.19,4.162,4.166,23793.0,2023-01-05 07:00:00
4.186,4.19,4.171,4.175,17604.0,2023-01-05 08:00:00
4.175,4.185,4.163,4.172,47491.0,2023-01-05 09:00:00
4.173,4.18,4.165,4.177,16771.0,2023-01-05 10:00:00
4.168,4.179,4.163,4.174,11912.0,2023-01-05 11:00:00
4.165,4.185,4.163,4.177,9836.0,2023-01-05 12:00:00
4.176,4.19,4.16,4.16,19833.0,2023-01-05 13:00:00
4.182,4.188,4.15,4.151,4951.0,2023-01-05 14:00:00
4.151,4.179,4.15,4.17,6482.0,2023-01-05 15:00:00
4.17,4.173,4.142,4.17,4198.0,2023-01-05 16:00:00
4.168,4.168,4.141,4.162,189.0,2023-01-05 17:00:00
4.162,4.162,4.162,4.162,0.0,2023-01-05 18:00:00
4.175,4.175,4.172,4.172,550.0,2023-01-05 19:00:00
4.15,4.15,4.15,4.15,494.0,2023-01-05 20:00:00
4.15,4.15,4.15,4.15,1923.0,2023-01-05 21:00:00
4.15,4.172,4.15,4.172,864.0,2023-01-05 22:00:00
4.172,4.172,4.169,4.169,5555.0,2023-01-05 23:00:00
4.169,4.17,4.126,4.126,10929.0,2023-01-06 00:00:00
4.16,4.16,4.16,4.16,24.0,2023-01-06 01:00:00
