symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target,Timp început
BIOUSDC,31.72638945982527,0.43302,-0.0121179744027312,-0.0107364043766071,-0.001381570026124,0.0129871134331803,-479884.4,0.4210120456129431,0.412,2024-02-18 10:00:00
BIOUSDC,36.31069791333117,0.4309949999999999,-0.0118051504439748,-0.0109501535900807,-0.0008549968538941,0.0125385427396216,-329616.5,0.4201896364903545,0.4169,2024-02-18 11:00:00
BIOUSDC,33.769141465885454,0.429605,-0.0118323664256447,-0.0111265961571935,-0.0007057702684511,0.0129548039213123,-454967.0,0.4185117091922836,0.4118,2024-02-18 12:00:00
BIOUSDC,31.57567890713886,0.42776,-0.0120937764805069,-0.0113200322218562,-0.0007737442586507,0.0132002462994314,-557182.3,0.4162293673538269,0.4071,2024-02-18 13:00:00
BIOUSDC,29.843429701612216,0.42589,-0.0124718752245669,-0.0115504008223983,-0.0009214744021685,0.0131709365389131,-620228.9,0.4136234938830616,0.4032,2024-02-18 14:00:00
BIOUSDC,27.85982984742841,0.4238349999999999,-0.0130009055770404,-0.0118405017733267,-0.0011604038037136,0.0133777345162054,-680809.5,0.4105987951064492,0.3985,2024-02-18 15:00:00
BIOUSDC,26.449940883614808,0.4210399999999999,-0.013546431858015,-0.0121816877902644,-0.0013647440677506,0.0130217775674694,-714593.5,0.4074790360851594,0.395,2024-02-18 16:00:00
BIOUSDC,25.76783783524023,0.4180049999999999,-0.0139550757321915,-0.0125363653786498,-0.0014187103535417,0.0135739506074465,-804388.1,0.4046432288681276,0.3933,2024-02-18 17:00:00
BIOUSDC,21.111768576545664,0.4147,-0.0151931291865214,-0.0130677181402241,-0.0021254110462972,0.0144707786452094,-822678.4,0.3996745830945021,0.3798,2024-02-18 18:00:00
BIOUSDC,25.10606892956584,0.4117949999999999,-0.01569481631813,-0.0135931377758053,-0.0021016785423246,0.0141677210963963,-784117.1,0.3964396664756017,0.3835,2024-02-18 19:00:00
BIOUSDC,28.579420677080915,0.4093099999999999,-0.0156457698677592,-0.0140036641941961,-0.0016421056735631,0.0146635572222812,-754465.9,0.3945117331804814,0.3868,2024-02-18 20:00:00
BIOUSDC,30.67775881523213,0.40717,-0.0152694996303717,-0.0142568312814312,-0.0010126683489404,0.0141877672319626,-734123.5,0.3933693865443851,0.3888,2024-02-18 21:00:00
BIOUSDC,30.62930322248817,0.405105,-0.014808666827514,-0.0143671983906478,-0.0004414684368662,0.0142248594500534,-739044.1,0.3924355092355082,0.3887,2024-02-18 22:00:00
BIOUSDC,25.61802562224416,0.40284,-0.0151962346676965,-0.0145330056460575,-0.000663229021639,0.0146860474184203,-750533.1,0.3893884073884066,0.3772,2024-02-18 23:00:00
BIOUSDC,23.16868766599434,0.400455,-0.0158771355719114,-0.0148018316312283,-0.0010753039406831,0.0148677449123538,-782245.9,0.3855707259107253,0.3703,2024-02-19 00:00:00
BIOUSDC,26.35564402218767,0.398425,-0.0159983298920579,-0.0150411312833942,-0.0009571986086636,0.0144223445721961,-777091.2000000001,0.3830965807285802,0.3732,2024-02-19 01:00:00
BIOUSDC,40.475782764523245,0.3965599999999999,-0.0146824755287305,-0.0149694001324615,0.0002869246037309,0.0144495953373193,-753838.4,0.3841972645828642,0.3886,2024-02-19 02:00:00
BIOUSDC,43.28918032469442,0.394825,-0.0131890571468788,-0.0146133315353449,0.0014242743884661,0.0136384413482037,-737997.8,0.3858178116662913,0.3923,2024-02-19 03:00:00
BIOUSDC,47.87819837340317,0.39387,-0.0113581560540106,-0.0139622964390781,0.0026041403850674,0.0130520144235951,-703629.7000000001,0.3883942493330331,0.3987,2024-02-19 04:00:00
BIOUSDC,45.05611326358903,0.39299,-0.0101612032769314,-0.0132020778066487,0.0030408745297173,0.0128034307045557,-717318.3,0.3895353994664265,0.3941,2024-02-19 05:00:00
BIOUSDC,42.867404042596114,0.39191,-0.0094027792689414,-0.0124422180991073,0.0030394388301658,0.0124649282138926,-718951.2000000001,0.3897083195731412,0.3904,2024-02-19 06:00:00
BIOUSDC,42.09369494462674,0.39052,-0.0088051219490752,-0.0117147988691009,0.0029096769200256,0.0120430616954269,-719929.2000000001,0.389586655658513,0.3891,2024-02-19 07:00:00
BIOUSDC,45.36146073497597,0.389585,-0.0079174403229797,-0.0109553271598766,0.0030378868368969,0.0114648113779907,-714205.7000000001,0.3902893245268105,0.3931,2024-02-19 08:00:00
BIOUSDC,50.54589310986636,0.38923,-0.0065813086749222,-0.0100805234628858,0.0034992147879635,0.01086370904382,-713785.8,0.3922314596214484,0.4,2024-02-19 09:00:00
BIOUSDC,49.591152749125214,0.389005,-0.0055631849201773,-0.0091770557543441,0.0036138708341667,0.0107298392219685,-724613.2000000001,0.3935251676971587,0.3987,2024-02-19 10:00:00
BIOUSDC,47.72425759410825,0.38889,-0.0049015416944349,-0.0083219529423622,0.0034204112479273,0.0106128151711395,-732139.9,0.394060134157727,0.3962,2024-02-19 11:00:00
BIOUSDC,47.416682224978985,0.38893,-0.004359211056666,-0.007529404565223,0.0031701935085569,0.0103965726242477,-803690.5,0.3944081073261816,0.3958,2024-02-19 12:00:00
BIOUSDC,45.1450142423546,0.38891,-0.0041159695477966,-0.0068467175617377,0.002730748013941,0.0104542180941727,-871513.7,0.3941064858609453,0.3929,2024-02-19 13:00:00
BIOUSDC,48.53292228297217,0.38975,-0.0035833333850324,-0.0061940407263967,0.0026107073413642,0.0103786027919894,-840337.5,0.3946051886887562,0.3966,2024-02-19 14:00:00
BIOUSDC,67.13995643962558,0.39198,-0.0006123696291912,-0.0050777065069556,0.0044653368777644,0.0109107546254163,-702094.1,0.401304150951005,0.4281,2024-02-19 15:00:00
BIOUSDC,57.78376858923891,0.39339,0.0006772728533532,-0.0039267106348938,0.0046039834882471,0.0117415326066503,-790245.2,0.404043320760804,0.415,2024-02-19 16:00:00
BIOUSDC,60.66754938549448,0.39502,0.0021904996091547,-0.0027032685860841,0.0048937681952388,0.0115020554671814,-726498.7999999999,0.4075146566086433,0.4214,2024-02-19 17:00:00
BIOUSDC,55.50020834745796,0.39625,0.0027049593225701,-0.0016216230043532,0.0043265823269234,0.0123043857729338,-774913.1,0.4086717252869146,0.4133,2024-02-19 18:00:00
BIOUSDC,56.62982059435363,0.39817,0.003260676085815,-0.0006451631863195,0.0039058392721346,0.0122682546339656,-737497.2999999999,0.4100573802295317,0.4156,2024-02-19 19:00:00
BIOUSDC,57.08885043653581,0.40048,0.0037307028822511,0.0002300100273945,0.0035006928548566,0.0120914801391112,-649618.6,0.4113459041836254,0.4165,2024-02-19 20:00:00
BIOUSDC,58.60903198585627,0.40279,0.0042877813936212,0.0010415643006399,0.0032462170929813,0.012049126862331,-591167.2,0.4129567233469003,0.4194,2024-02-19 21:00:00
BIOUSDC,59.46231080377994,0.40441,0.0048030106387845,0.0017938535682688,0.0030091570705156,0.0116446894602829,-548580.7999999999,0.4145653786775203,0.421,2024-02-19 22:00:00
BIOUSDC,54.54301872403628,0.40552,0.0046334265928152,0.0023617681731781,0.0022716584196371,0.0117345460218961,-587230.6,0.4145523029420163,0.4145,2024-02-19 23:00:00
BIOUSDC,57.183916586258576,0.406535,0.0048067333762544,0.0028507612137933,0.001955972162461,0.0110736275111375,-515657.0,0.415441842353613,0.419,2024-02-20 00:00:00
BIOUSDC,57.771045558982,0.4078299999999999,0.0049675095356298,0.0032741108781606,0.0016933986574691,0.0108536784631406,-422090.1,0.4163534738828904,0.42,2024-02-20 01:00:00
BIOUSDC,54.62498419924326,0.409115,0.0047257528566718,0.0035644392738629,0.0011613135828089,0.0109500086788552,-431837.2,0.4163027791063124,0.4161,2024-02-20 02:00:00
BIOUSDC,53.030098845850894,0.410365,0.0043229434602611,0.0037161401111425,0.0006068033491185,0.0106745715883638,-445807.4,0.4158622232850499,0.4141,2024-02-20 03:00:00
BIOUSDC,57.20177231514604,0.4117249999999999,0.0044526746344662,0.0038634470158072,0.0005892276186589,0.0105547830682788,-380904.4,0.41674977862804,0.4203,2024-02-20 04:00:00
BIOUSDC,54.11299263413927,0.412555,0.004208416441784,0.0039324409010026,0.0002759755407813,0.0103076752123496,-402404.3,0.416719822902432,0.4166,2024-02-20 05:00:00
BIOUSDC,51.75412602425872,0.413305,0.0037377478698332,0.0038935022947687,-0.0001557544249354,0.0101283280062778,-429266.2,0.4161158583219456,0.4137,2024-02-20 06:00:00
BIOUSDC,47.382146653202376,0.413895,0.0028716941696457,0.0036891406697441,-0.0008174465000983,0.0103837483531885,-469295.5,0.4144926866575565,0.408,2024-02-20 07:00:00
BIOUSDC,44.94328757105588,0.414335,0.001889211137651,0.0033291547633255,-0.0014399436256744,0.0101632393814104,-469867.0,0.4125141493260452,0.4046,2024-02-20 08:00:00
BIOUSDC,49.84906690440951,0.41522,0.0015765624813856,0.0029786363069375,-0.0014020738255519,0.0103517709431163,-462740.4,0.4121313194608362,0.4106,2024-02-20 09:00:00
BIOUSDC,55.22029569868437,0.416295,0.0019119339047516,0.0027652958265003,-0.0008533619217487,0.0104767623488382,-446486.6,0.413325055568669,0.4181,2024-02-20 10:00:00
BIOUSDC,61.13711476507012,0.4162899999999999,0.0029426444626053,0.0028007655537213,0.0001418789088839,0.0103854850883526,-428731.00000000006,0.4162600444549352,0.428,2024-02-20 11:00:00
BIOUSDC,53.86012495864341,0.41647,0.0029667892647687,0.0028339702959308,0.0001328189688378,0.0115231614674797,-449411.1,0.4167280355639482,0.4186,2024-02-20 12:00:00
BIOUSDC,49.5990645410708,0.4160149999999999,0.0024493324657255,0.0027570427298897,-0.0003077102641642,0.0115000610591352,-456383.8000000001,0.4158424284511586,0.4123,2024-02-20 13:00:00
BIOUSDC,48.22936500682839,0.41586,0.0018484836064669,0.0025753309052052,-0.0007268472987382,0.0113070642070944,-480299.70000000007,0.4147139427609269,0.4102,2024-02-20 14:00:00
BIOUSDC,44.0497571905558,0.415255,0.0008221948009912,0.0022247036843624,-0.0014025088833712,0.0111135764782402,-482875.8000000001,0.4124711542087415,0.4035,2024-02-20 15:00:00
MOVEUSDC,69.89057497600176,,,,,0.0200047024136806,22010.9,0.9307461269333336,0.9457,2024-02-20 16:00:00
MOVEUSDC,76.1257798395158,,,,,0.0190673978643073,44873.5,0.9393169015466668,0.9736,2024-02-20 17:00:00
MOVEUSDC,67.0659961363704,,,,,0.0213952162538584,42539.9,0.9427935212373336,0.9567,2024-02-20 18:00:00
MOVEUSDC,56.09115711733219,,,,,0.0235795369354736,13300.300000000005,0.9404148169898668,0.9309,2024-02-20 19:00:00
MOVEUSDC,51.41980285055276,,,,,0.0236106139766409,-31793.5,0.9358518535918936,0.9176,2024-02-20 20:00:00
MOVEUSDC,46.21525212644917,0.915325,,,,0.0233070192190216,-32172.8,0.9288614828735148,0.9009,2024-02-20 21:00:00
MOVEUSDC,47.55039541219169,0.9169500000000002,,,,0.0214209638290742,-32139.0,0.924049186298812,0.9048,2024-02-20 22:00:00
MOVEUSDC,45.64193692848902,0.91866,,,,0.0211203450457949,-42201.2,0.9189793490390497,0.8987,2024-02-20 23:00:00
MOVEUSDC,44.35340767874639,0.91981,,,,0.0199282748189165,-42741.2,0.9141034792312396,0.8946,2024-02-21 00:00:00
MOVEUSDC,43.83334505986755,0.920875,,,,0.0185550906672929,-42880.0,0.9098827833849916,0.893,2024-02-21 01:00:00
MOVEUSDC,43.92186007390996,0.921465,,,,0.0172182531666833,-41368.4,0.9065462267079936,0.8932,2024-02-21 02:00:00
MOVEUSDC,41.195180626605946,0.9212,-0.0054765925731025,,,0.016716902311728,-41937.7,0.9023169813663948,0.8854,2024-02-21 03:00:00
MOVEUSDC,45.6659926618287,0.920775,-0.0058803252081413,,,0.015628662395832,-37481.600000000006,0.900853585093116,0.895,2024-02-21 04:00:00
MOVEUSDC,43.3725214088208,0.920395,-0.0066242145921956,,,0.0159649409429056,-48541.00000000001,0.8984428680744928,0.8888,2024-02-21 05:00:00
MOVEUSDC,40.247704909524806,0.918685,-0.0078415157951762,,,0.0158861203929738,-51673.00000000001,0.8947342944595943,0.8799,2024-02-21 06:00:00
MOVEUSDC,43.54517162074373,0.917145,-0.0081714068710707,,,0.0151352902427419,-51111.600000000006,0.8931074355676755,0.8866,2024-02-21 07:00:00
MOVEUSDC,44.81781851653392,0.91436,-0.0081293396869871,,,0.0143234531847842,-50932.8,0.8923259484541404,0.8892,2024-02-21 08:00:00
MOVEUSDC,44.65105161892988,0.912275,-0.0080356478511725,,,0.0137895342356953,-51320.0,0.8916207587633124,0.8888,2024-02-21 09:00:00
MOVEUSDC,48.37478195899103,0.90899,-0.0072963092578572,,,0.0130261684173676,-50145.6,0.8924966070106499,0.896,2024-02-21 10:00:00
MOVEUSDC,55.84024828899966,0.90661,-0.0052937356105833,-0.0069721208273651,0.0016783852167818,0.0124688494784407,-43662.9,0.89655728560852,0.9128,2024-02-21 11:00:00
MOVEUSDC,51.98511465522897,0.904565,-0.0043026168201484,-0.0064382200259218,0.0021356032057734,0.0132170048967899,-44152.7,0.8982058284868161,0.9048,2024-02-21 12:00:00
MOVEUSDC,49.10973664360277,0.90081,-0.0039796306815439,-0.0059465021570462,0.0019668714755023,0.0133546487916174,-44444.3,0.8982646627894528,0.8985,2024-02-21 13:00:00
MOVEUSDC,46.724149739799465,0.89763,-0.0041119961777192,-0.0055796009611808,0.0014676047834615,0.0135500179605404,-58782.3,0.8972317302315623,0.8931,2024-02-21 14:00:00
MOVEUSDC,45.14953489346226,0.89556,-0.0044560204704182,-0.0053548848630283,0.00089886439261,0.0131339167081716,-86600.5,0.8956853841852499,0.8895,2024-02-21 15:00:00
MOVEUSDC,47.93158741423439,0.89442,-0.0042519822898215,-0.0051343043483869,0.0008823220585653,0.0123108120132016,-66462.1,0.8955083073482,0.8948,2024-02-21 16:00:00
MOVEUSDC,43.2110199719782,0.8935850000000001,-0.0048892517233732,-0.0050852938233842,0.0001960421000109,0.0131192456449304,-69591.8,0.8932466458785601,0.8842,2024-02-21 17:00:00
MOVEUSDC,39.60488968999558,0.8920999999999999,-0.0060587448496787,-0.0052799840286431,-0.0007787608210355,0.0136224030949863,-75601.3,0.889617316702848,0.8751,2024-02-21 18:00:00
MOVEUSDC,40.88922817718621,0.89103,-0.0067304702922292,-0.0055700812813603,-0.0011603890108689,0.0131180686829085,-74547.0,0.8871538533622785,0.8773,2024-02-21 19:00:00
MOVEUSDC,47.40453645050408,0.89076,-0.0062307626441736,-0.005702217553923,-0.0005285450902506,0.0127803238863591,-74250.1,0.8875630826898229,0.8892,2024-02-21 20:00:00
MOVEUSDC,39.48751346825369,0.8895649999999999,-0.0073716667644244,-0.0060361073960233,-0.0013355593684011,0.0143613267812468,-74325.0,0.8838704661518583,0.8691,2024-02-21 21:00:00
MOVEUSDC,34.19418348660285,0.887495,-0.0095615868955108,-0.0067412032959208,-0.00282038359959,0.0153372390313663,-74779.3,0.8774563729214866,0.8518,2024-02-21 22:00:00
MOVEUSDC,33.49541527977837,0.88569,-0.011367802532168,-0.0076665231431702,-0.0037012793889977,0.0152011606107256,-75364.8,0.8718250983371894,0.8493,2024-02-21 23:00:00
MOVEUSDC,37.2515200377248,0.8837449999999999,-0.0121109309935699,-0.0085554047132502,-0.0035555262803197,0.014595325200645,-73763.0,0.8686800786697516,0.8561,2024-02-22 00:00:00
MOVEUSDC,36.02697905473687,0.88192,-0.0128582717426048,-0.0094159781191211,-0.0034422936234837,0.0146693615524388,-75036.0,0.8654040629358013,0.8523,2024-02-22 01:00:00
MOVEUSDC,32.900647529046324,0.88003,-0.0141109373238418,-0.0103549699600652,-0.0037559673637765,0.0152304076632107,-79437.3,0.8607432503486411,0.8421,2024-02-22 02:00:00
MOVEUSDC,31.32228133622257,0.8775299999999999,-0.0153703085077301,-0.0113580376695982,-0.0040122708381318,0.0149126787378856,-79550.5,0.855914600278913,0.8366,2024-02-22 03:00:00
MOVEUSDC,28.731368165147405,0.87442,-0.0169476470876114,-0.0124759595532008,-0.0044716875344105,0.0169694939063506,-95872.5,0.8501316802231305,0.827,2024-02-22 04:00:00
MOVEUSDC,24.290951913578077,0.870345,-0.0195618280594545,-0.0138931332544516,-0.0056686948050028,0.0182436234735833,-98633.2,0.8415653441785045,0.8073,2024-02-22 05:00:00
MOVEUSDC,22.771114235821933,0.8655149999999999,-0.0220172481592239,-0.015517956235406,-0.0064992919238178,0.0183936893517823,-115814.4,0.8331322753428037,0.7994,2024-02-22 06:00:00
MOVEUSDC,22.18454078570696,0.85969,-0.0239373949820149,-0.0172018439847278,-0.0067355509972871,0.0180444061200421,-117977.5,0.8257658202742431,0.7963,2024-02-22 07:00:00
MOVEUSDC,25.19680972404289,0.85449,-0.0248100183334095,-0.0187234788544642,-0.0060865394789453,0.018201244452261,-111287.4,0.8207726562193944,0.8008,2024-02-22 08:00:00
MOVEUSDC,29.69108349754874,0.84995,-0.0246605349952324,-0.0199108900826178,-0.0047496449126146,0.0175980585702459,-106947.4,0.8181581249755157,0.8077,2024-02-22 09:00:00
MOVEUSDC,30.473444076292,0.8457399999999999,-0.0241666601861737,-0.020762044103329,-0.0034046160828447,0.0184980994905219,-99607.4,0.8163064999804126,0.8089,2024-02-22 10:00:00
MOVEUSDC,35.5573822061932,0.8421049999999999,-0.0228741182681229,-0.0211844589362878,-0.0016896593318351,0.0176428593437127,-82044.7,0.81640519998433,0.8168,2024-02-22 11:00:00
MOVEUSDC,30.932382003829296,0.837455,-0.0227973504603266,-0.0215070372410955,-0.001290313219231,0.018631811381399,-83962.5,0.813484159987464,0.8018,2024-02-22 12:00:00
MOVEUSDC,27.90909646699692,0.832755,-0.0234027620016791,-0.0218861821932122,-0.0015165798084668,0.0189261107194679,-84913.9,0.8088273279899714,0.7902,2024-02-22 13:00:00
MOVEUSDC,24.82326649727397,0.827825,-0.0247032666337737,-0.0224495990813245,-0.0022536675524491,0.019119367738271,-85867.5,0.8023618623919772,0.7765,2024-02-22 14:00:00
MOVEUSDC,32.19029270375668,0.82341,-0.0244435108140897,-0.0228483814278776,-0.0015951293862121,0.0184535961175218,-84964.1,0.7996894899135818,0.789,2024-02-22 15:00:00
MOVEUSDC,45.7114456845897,0.819875,-0.0216081635386782,-0.0226003378500377,0.0009921743113595,0.0196042527075507,-83107.1,0.8034515919308656,0.8185,2024-02-22 16:00:00
MOVEUSDC,45.98666793005223,0.81738,-0.019084650276875,-0.0218972003354051,0.0028125500585301,0.0184646843724842,-82138.1,0.8066012735446925,0.8192,2024-02-22 17:00:00
MOVEUSDC,47.421940864836046,0.815925,-0.0166108475757259,-0.0208399297834693,0.0042290822077433,0.0175665238758941,-81561.20000000001,0.8098210188357541,0.8227,2024-02-22 18:00:00
MOVEUSDC,44.34039491989308,0.8141700000000001,-0.0151614483360708,-0.0197042334939896,0.0045427851579188,0.0174177110009993,-83128.30000000002,0.8106968150686032,0.8142,2024-02-22 19:00:00
MOVEUSDC,51.41967027341834,0.81296,-0.0124411332812292,-0.0182516134514375,0.0058104801702083,0.0174380271351683,-75575.20000000001,0.8149374520548827,0.8319,2024-02-22 20:00:00
MOVEUSDC,56.801772083681946,0.8127449999999999,-0.0088837225313536,-0.0163780352674207,0.0074943127360671,0.017341782334117,-72665.30000000002,0.8215499616439061,0.848,2024-02-22 21:00:00
MOVEUSDC,63.32460558100489,0.8142400000000001,-0.0040808084392134,-0.0139185899017792,0.0098377814625658,0.0178204702547934,-69678.10000000002,0.831639969315125,0.872,2024-02-22 22:00:00
MOVEUSDC,63.620395266184616,0.8160700000000001,-0.0001756101227022,-0.0111699939459638,0.0109943838232616,0.0187963066075725,-55802.50000000002,0.8399519754521,0.8732,2024-02-22 23:00:00
MOVEUSDC,54.91572186623832,0.817285,0.0011390108959056,-0.0087081929775899,0.0098472038734956,0.0193855761486581,-56804.70000000002,0.84222158036168,0.8513,2024-02-23 00:00:00
MOVEUSDC,56.86039945232572,0.81982,0.0026904773817562,-0.0064284589057207,0.0091189362874769,0.0186183413260437,-55816.400000000016,0.845377264289344,0.858,2024-02-23 01:00:00
MOVEUSDC,53.31203007665842,0.82227,0.0031095411255792,-0.0045208588994607,0.00763040002504,0.0184878312425746,-58122.60000000001,0.8459818114314753,0.8484,2024-02-23 02:00:00
MOVEUSDC,50.95760274472299,0.824545,0.0028759353279981,-0.0030415000539689,0.0059174353819671,0.0183739052289706,-59718.900000000016,0.8451454491451804,0.8418,2024-02-23 03:00:00
MOVEUSDC,50.19796553659141,0.82649,0.0024926152834202,-0.0019346769864911,0.0044272922699113,0.0177589296007175,-60842.10000000001,0.8440563593161443,0.8397,2024-02-23 04:00:00
MOVEUSDC,55.53478682404095,0.828875,0.0034163090914186,-0.0008644797709091,0.0042807888623278,0.0178550911524752,-59226.30000000001,0.8463250874529155,0.8554,2024-02-23 05:00:00
MOVEUSDC,51.06779957234684,0.8306049999999999,0.003151780774706,-6.122766178613421e-05,0.0032130084364921,0.018274084919187,-60578.90000000001,0.8457600699623324,0.8435,2024-02-23 06:00:00
MOVEUSDC,46.65300684902328,0.8312899999999999,0.0018715744778546,0.000325332766142,0.0015462417117126,0.0183117756000758,-62687.70000000001,0.842708055969866,0.8305,2024-02-23 07:00:00
MOVEUSDC,45.735900355922745,0.8325850000000001,0.0006238735389785,0.0003850409207093,0.0002388326182691,0.017737733609781,-66783.30000000002,0.8397064447758928,0.8277,2024-02-23 08:00:00
MOVEUSDC,50.07668312698147,0.8350350000000001,0.0005565993157681,0.000419352599721,0.000137246716047,0.0175917627275991,-51881.60000000002,0.8396051558207143,0.8392,2024-02-23 09:00:00
MOVEUSDC,54.69252634476795,0.8388500000000001,0.0015824488637854,0.0006519718525339,0.0009304770112514,0.0167544076906887,-42254.50000000002,0.8422441246565715,0.8528,2024-02-23 10:00:00
MOVEUSDC,50.241677042974274,0.841435,0.0014029013716191,0.0008021577563509,0.0006007436152681,0.017087058009565,-43472.300000000025,0.8419352997252572,0.8407,2024-02-23 11:00:00
MOVEUSDC,51.50613251604592,0.8427250000000001,0.0015334222666839,0.0009484106584175,0.0005850116082663,0.0173099225693491,-31310.200000000023,0.8424082397802057,0.8443,2024-02-23 12:00:00
MOVEUSDC,54.35163560956594,0.8443900000000001,0.0022723383837098,0.001213196203476,0.0010591421802338,0.0163858155726569,-30275.900000000027,0.8444265918241646,0.8525,2024-02-23 13:00:00
MOVEUSDC,51.01030161738146,0.845455,0.0021473029952405,0.0014000175618289,0.0007472854334116,0.0161220209331115,-30410.30000000003,0.8443412734593316,0.844,2024-02-23 14:00:00
MOVEUSDC,49.20888401301518,0.8467100000000001,0.0016499413319641,0.0014500023158559,0.0001999390161081,0.0153046601366795,-30444.00000000003,0.8433330187674654,0.8393,2024-02-23 15:00:00
MOVEUSDC,49.290949171719824,0.84709,0.0012574221788904,0.0014114862884628,-0.0001540641095724,0.01458166487586,-29014.50000000003,0.8425664150139723,0.8395,2024-02-23 16:00:00
MOVEUSDC,50.87239056474502,0.8468500000000001,0.0012307200255834,0.001375333035887,-0.0001446130103035,0.0138961739807447,-21688.600000000028,0.8426931320111779,0.8432,2024-02-23 17:00:00
MOVEUSDC,52.80036697393858,0.845635,0.001554748594638,0.0014112161476372,0.0001435324470007,0.0138034536909673,-20875.80000000003,0.8436945056089424,0.8477,2024-02-23 18:00:00
MOVEUSDC,50.75081139849056,0.8441449999999999,0.0014478792559242,0.0014185487692946,2.9330486629653395e-05,0.0133812014814011,-20959.50000000003,0.843635604487154,0.8434,2024-02-23 19:00:00
MOVEUSDC,50.98904452996665,0.8437749999999999,0.0013875357084315,0.0014123461571219,-2.48104486904664e-05,0.0130750128966361,-18799.30000000003,0.8436884835897233,0.8439,2024-02-23 20:00:00
MOVEUSDC,44.62008205022104,0.8423850000000002,0.0002315681346588,0.0011761905526293,-0.0009446224179705,0.0133485485221324,-20944.30000000003,0.8409907868717788,0.8302,2024-02-23 21:00:00
MOVEUSDC,43.59281793348147,0.8413550000000001,-0.0008681964104299,0.0007673131600175,-0.0016355095704474,0.0132664194945187,-26053.80000000003,0.8383526294974231,0.8278,2024-02-23 22:00:00
MOVEUSDC,41.780045076500414,0.8404450000000001,-0.0020549840578876,0.0002028537164364,-0.0022578377743241,0.0127468617441285,-26331.400000000027,0.8354021035979384,0.8236,2024-02-23 23:00:00
MOVEUSDC,45.28074788094596,0.83994,-0.0024827523394242,-0.0003342674947356,-0.0021484848446886,0.0120357007969831,-24524.500000000025,0.8342416828783508,0.8296,2024-02-24 00:00:00
MOVEUSDC,47.70749601502148,0.838865,-0.0024465850119738,-0.0007567309981832,-0.0016898540137905,0.0117328855038024,-10755.800000000025,0.8341733463026807,0.8339,2024-02-24 01:00:00
MOVEUSDC,43.41571329854985,0.83794,-0.0031003389860571,-0.001225452595758,-0.001874886390299,0.0117519806414509,-10829.600000000024,0.8323386770421446,0.825,2024-02-24 02:00:00
MOVEUSDC,42.99450084674688,0.8376199999999999,-0.0036490027664807,-0.0017101626299025,-0.0019388401365781,0.0109762533057646,-11010.100000000024,0.8306909416337158,0.8241,2024-02-24 03:00:00
MOVEUSDC,42.99450084674688,0.83744,-0.0040372834746019,-0.0021755867988424,-0.0018616966757595,0.0109350634691072,-11010.100000000024,0.8293727533069728,0.8241,2024-02-24 04:00:00
MOVEUSDC,38.21663880466128,0.8361850000000001,-0.005093203875841,-0.0027591102142421,-0.0023340936615988,0.0109182622803305,-11018.700000000024,0.8263182026455782,0.8141,2024-02-24 05:00:00
PHAUSDC,46.290567674937314,,,,,0.0052607243021844,-18175.0,0.3191901376,0.3207,2024-02-24 06:00:00
PHAUSDC,51.22164535962923,,,,,0.0048923129147053,-11348.0,0.31993211008,0.3229,2024-02-24 07:00:00
PHAUSDC,47.58600082973053,,,,,0.0053970805140657,-19132.0,0.320185688064,0.3212,2024-02-24 08:00:00
PHAUSDC,39.57790952229325,,,,,0.0055768656407327,-20944.0,0.3194885504512,0.3167,2024-02-24 09:00:00
PHAUSDC,55.78303232427703,,,,,0.0054918312245028,18804.0,0.3207508403609601,0.3258,2024-02-24 10:00:00
PHAUSDC,38.87777353480459,0.32084,,,,0.0063909209985468,17629.0,0.319020672288768,0.3121,2024-02-24 11:00:00
PHAUSDC,37.709934593521645,0.320055,,,,0.0059204084319611,17629.0,0.3173765378310144,0.3108,2024-02-24 12:00:00
PHAUSDC,39.22233542006043,0.3193749999999999,,,,0.00545690113952,29637.0,0.3162612302648115,0.3118,2024-02-24 13:00:00
PHAUSDC,37.9329212338056,0.3186,,,,0.0059936830333595,16068.0,0.3151089842118492,0.3105,2024-02-24 14:00:00
PHAUSDC,34.290889818369045,0.31778,,,,0.006011695891862,8577.0,0.3134071873694793,0.3066,2024-02-24 15:00:00
PHAUSDC,33.578691040249865,0.31708,,,,0.0058474006902033,3288.0,0.3118857498955835,0.3058,2024-02-24 16:00:00
PHAUSDC,33.39197173380072,0.31611,-0.0058369136161189,,,0.0056654887067779,-4697.0,0.3106285999164668,0.3056,2024-02-24 17:00:00
PHAUSDC,32.89943503505548,0.31519,-0.0059676799193152,,,0.0055847718569544,-9947.0,0.3095228799331734,0.3051,2024-02-24 18:00:00
PHAUSDC,30.933920878511984,0.314365,-0.00616166856234,,,0.0056190682799542,-19970.0,0.3082383039465388,0.3031,2024-02-24 19:00:00
PHAUSDC,28.88934690315458,0.313365,-0.006418934096763,,,0.0055521632400838,-28282.0,0.306770643157231,0.3009,2024-02-24 20:00:00
PHAUSDC,43.51065923088701,0.312765,-0.0059091685286127,,,0.0052972947806033,35839.0,0.3071965145257848,0.3089,2024-02-24 21:00:00
PHAUSDC,36.962903930415074,0.311865,-0.0059529799093656,,,0.0055057715481591,25477.0,0.3062572116206279,0.3025,2024-02-24 22:00:00
PHAUSDC,40.14575096927213,0.31118,-0.0057519434708173,,,0.0052353144012357,26021.0,0.3059257692965023,0.3046,2024-02-24 23:00:00
