TNSRUSDC,0.3866,0.3866110000000001,2025-01-14 23:30:48
ENSUSDC,31.94,31.90500000000001,2025-01-14 23:30:48
LDOUSDC,1.872,1.8050199999999996,2025-01-14 23:30:48
BBUSDC,0.3363,0.3386822999999999,2025-01-14 23:30:48
USDCTRY,35.51,35.48010000000001,2025-01-14 23:30:48
REZUSDC,0.03122,0.031274479999999966,2025-01-14 23:30:48
CRVUSDC,0.8613,0.8591170000000007,2025-01-14 23:30:48
ZKUSDC,0.1761,0.17611400000000008,2025-01-14 23:30:48
TONUSDC,5.385,5.424169999999995,2025-01-14 23:30:48
IOUSDC,2.935,2.973610000000002,2025-01-14 23:30:48
NEIROUSDC,0.00076606,0.0007665390999999999,2025-01-14 23:30:49
SLFUSDC,0.27,0.2683394,2025-01-14 23:30:49
ACTUSDC,0.2493,0.25094700000000003,2025-01-14 23:30:49
PNUTUSDC,0.6252,0.6236570000000001,2025-01-14 23:30:49
RAREUSDC,0.1041,0.10395979999999991,2025-01-14 23:30:49
RENDERUSDC,7.042,7.058999999999987,2025-01-14 23:30:49
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:30:49
DOGSUSDC,0.0004402,0.0004377939999999997,2025-01-14 23:30:49
AAVEUSDC,294.03,293.8533999999998,2025-01-14 23:30:49
POLUSDC,0.4548,0.4556499999999996,2025-01-14 23:30:49
RAYUSDC,5.224,5.132679999999999,2025-01-14 23:30:49
TAOUSDC,416.7,418.95799999999974,2025-01-14 23:30:49
FDUSDUSDC,0.9997,0.9996189999999998,2025-01-14 23:30:49
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:30:49
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:30:49
OMUSDC,3.705,3.717749999999998,2025-01-14 23:30:49
HBARUSDC,0.28985,0.2898895999999998,2025-01-14 23:30:49
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:30:49
TROYUSDC,0.002915,0.0028868729999999994,2025-01-14 23:30:49
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:30:49
EIGENUSDC,3.081,3.0729700000000015,2025-01-14 23:30:49
CETUSUSDC,0.2969,0.29740060000000024,2025-01-14 23:30:49
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:30:50
KAIAUSDC,0.2118,0.21184099999999983,2025-01-14 23:30:50
CHZUSDC,0.0807,0.0807220000000001,2025-01-14 23:30:50
TURBOUSDC,0.008413,0.008469850000000003,2025-01-14 23:30:50
HMSTRUSDC,0.003246,0.0032519999999999997,2025-01-14 23:30:50
DYDXUSDC,1.2881,1.2893900000000003,2025-01-14 23:30:50
SANDUSDC,0.5734,0.5731669999999994,2025-01-14 23:30:50
COWUSDC,0.7797,0.7744559999999998,2025-01-14 23:30:50
WUSDC,0.2452,0.24479499999999965,2025-01-14 23:30:50
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:30:50
ACXUSDC,0.432,0.4347509999999999,2025-01-14 23:30:50
RSRUSDC,0.013142,0.013113880000000007,2025-01-14 23:30:50
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:30:51
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:30:51
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:30:51
BIOUSDC,0.4123,0.4154530000000002,2025-01-14 23:30:51
HIVEUSDC,0.5011,0.499189,2025-01-14 23:30:51
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:30:51
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:30:51
TLMUSDC,0.01192,0.011837549999999988,2025-01-14 23:30:51
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:30:51
PENGUUSDC,0.032523,0.032368619999999994,2025-01-14 23:30:51
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:30:51
ORCAUSDC,3.339,3.340740000000002,2025-01-14 23:30:51
AIXBTUSDC,0.6254,0.6336629999999996,2025-01-14 23:30:51
COOKIEUSDC,0.5632,0.5522170000000002,2025-01-14 23:30:51
CGPTUSDC,0.3983,0.3986859999999998,2025-01-14 23:30:51
LTCUSDC,101.64,101.65490000000004,2025-01-14 23:31:45
ETHUSDC,3221.44,3226.8697999999977,2025-01-14 23:31:45
NEOUSDC,14.83,14.908999999999992,2025-01-14 23:31:45
BNBUSDC,698.81,698.2661999999997,2025-01-14 23:31:45
BTCUSDC,96364.0,96602.88020000007,2025-01-14 23:31:45
TRXUSDC,0.2208,0.2220160000000001,2025-01-14 23:31:45
XRPUSDC,2.666,2.6736340000000034,2025-01-14 23:31:45
LINKUSDC,20.31,20.441799999999972,2025-01-14 23:31:45
EOSUSDC,0.7943,0.7947499999999998,2025-01-14 23:31:45
USDCUSDT,1.0004,1.000647000000001,2025-01-14 23:31:45
ADAUSDC,0.9934,1.0003269999999989,2025-01-14 23:31:45
XLMUSDC,0.4285,0.42962800000000023,2025-01-14 23:31:45
ORDIUSDC,25.51,25.079299000000006,2025-01-14 23:31:46
BCHUSDC,438.0,439.6180000000004,2025-01-14 23:31:46
SOLUSDC,186.97,187.39899999999986,2025-01-14 23:31:46
ONTUSDC,0.2539,0.2546240000000002,2025-01-14 23:31:46
ATOMUSDC,6.237,6.380570000000002,2025-01-14 23:31:46
DOGEUSDC,0.35634,0.35846369999999994,2025-01-14 23:31:46
OPUSDC,1.791,1.80635,2025-01-14 23:31:46
DOTUSDC,6.635,6.638570000000008,2025-01-14 23:31:46
ALGOUSDC,0.37,0.3772068,2025-01-14 23:31:46
AVAXUSDC,36.42,36.534199999999956,2025-01-14 23:31:46
INJUSDC,21.06,20.95710000000001,2025-01-14 23:31:46
ARBUSDC,0.7373,0.7405739999999997,2025-01-14 23:31:46
ALTUSDC,0.09689,0.09683389999999997,2025-01-14 23:31:47
TIAUSDC,4.726,4.769131000000007,2025-01-14 23:31:47
STRKUSDC,0.4256,0.428572,2025-01-14 23:31:47
SUIUSDC,4.5648,4.604509999999999,2025-01-14 23:31:47
FILUSDC,5.199,5.187880000000006,2025-01-14 23:31:47
BLURUSDC,0.2145,0.21407500000000007,2025-01-14 23:31:47
WLDUSDC,2.024,2.02056,2025-01-14 23:31:47
UNIUSDC,13.331,13.33773999999998,2025-01-14 23:31:47
SEIUSDC,0.3777,0.3782209999999999,2025-01-14 23:31:47
PIXELUSDC,0.1372,0.13630999999999993,2025-01-14 23:31:47
JUPUSDC,0.7931,0.7984740000000008,2025-01-14 23:31:47
MANTAUSDC,0.748,0.7460159999999998,2025-01-14 23:31:47
PEPEUSDC,1.742e-05,1.7513746785714274e-05,2025-01-14 23:31:47
SHIBUSDC,2.159e-05,2.1687071280663776e-05,2025-01-14 23:31:47
EURUSDC,1.0302,1.0302810000000016,2025-01-14 23:31:47
JTOUSDC,2.494,2.5054319999999985,2025-01-14 23:31:47
BONKUSDC,2.739e-05,2.73498380952381e-05,2025-01-14 23:31:47
BOMEUSDC,0.005396,0.005399640000000003,2025-01-14 23:31:47
CKBUSDC,0.010636,0.01055912999999999,2025-01-14 23:31:47
PENDLEUSDC,3.825,3.833143000000007,2025-01-14 23:31:47
WIFUSDC,1.544,1.538320000000001,2025-01-14 23:31:47
FLOKIUSDC,0.00016152,0.000161787885,2025-01-14 23:31:47
NEARUSDC,5.019,5.066769999999996,2025-01-14 23:31:47
FETUSDC,1.298,1.296305999999999,2025-01-14 23:31:47
GALAUSDC,0.03594,0.03532219999999997,2025-01-14 23:31:48
TRBUSDC,57.47,57.074399999999976,2025-01-14 23:31:48
APTUSDC,8.95,8.873499999999998,2025-01-14 23:31:48
OMNIUSDC,8.6,8.695600000000002,2025-01-14 23:31:48
RUNEUSDC,3.261,3.2719300000000016,2025-01-14 23:31:48
STXUSDC,1.493,1.5120800000000005,2025-01-14 23:31:48
ENAUSDC,0.8312,0.8442499999999994,2025-01-14 23:31:48
ETHFIUSDC,1.873,1.8520400000000012,2025-01-14 23:31:48
ICPUSDC,10.155,10.184810000000013,2025-01-14 23:31:48
CFXUSDC,0.1486,0.14838800000000016,2025-01-14 23:31:48
SAGAUSDC,1.2407,1.2425059999999994,2025-01-14 23:31:48
YGGUSDC,0.4321,0.4325000000000003,2025-01-14 23:31:48
CRVUSDC,0.8593,0.8591170000000007,2025-01-14 23:31:49
ARUSDC,15.7,15.665400000000007,2025-01-14 23:31:49
USDCTRY,35.5,35.48010000000001,2025-01-14 23:31:49
PEOPLEUSDC,0.0387,0.038256,2025-01-14 23:31:48
BBUSDC,0.3356,0.3386822999999999,2025-01-14 23:31:49
LDOUSDC,1.878,1.8050199999999996,2025-01-14 23:31:49
ARKMUSDC,1.325,1.2987600000000006,2025-01-14 23:31:49
ZKUSDC,0.1758,0.17611400000000008,2025-01-14 23:31:49
TNSRUSDC,0.3858,0.3866110000000001,2025-01-14 23:31:49
NOTUSDC,0.006272,0.006284830000000002,2025-01-14 23:31:49
REZUSDC,0.03108,0.031274479999999966,2025-01-14 23:31:49
ENSUSDC,31.94,31.90500000000001,2025-01-14 23:31:49
ZROUSDC,4.389,4.351500000000002,2025-01-14 23:31:49
AAVEUSDC,294.03,293.8533999999998,2025-01-14 23:31:49
NEIROUSDC,0.00076411,0.0007665390999999999,2025-01-14 23:31:49
ACTUSDC,0.2493,0.25094700000000003,2025-01-14 23:31:49
IOUSDC,2.931,2.973610000000002,2025-01-14 23:31:49
RENDERUSDC,7.034,7.058999999999987,2025-01-14 23:31:49
RAREUSDC,0.104,0.10395979999999991,2025-01-14 23:31:49
TONUSDC,5.384,5.424169999999995,2025-01-14 23:31:49
DOGSUSDC,0.0004402,0.0004377939999999997,2025-01-14 23:31:49
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:31:49
POLUSDC,0.4548,0.4556499999999996,2025-01-14 23:31:49
SLFUSDC,0.27,0.2683394,2025-01-14 23:31:49
PNUTUSDC,0.6252,0.6236570000000001,2025-01-14 23:31:50
TAOUSDC,416.4,418.95799999999974,2025-01-14 23:31:50
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:31:50
EIGENUSDC,3.081,3.0729700000000015,2025-01-14 23:31:50
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:31:50
RAYUSDC,5.224,5.132679999999999,2025-01-14 23:31:50
OMUSDC,3.705,3.717749999999998,2025-01-14 23:31:50
FDUSDUSDC,0.9995,0.9996189999999998,2025-01-14 23:31:50
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:31:50
HBARUSDC,0.28985,0.2898895999999998,2025-01-14 23:31:50
TROYUSDC,0.002915,0.0028868729999999994,2025-01-14 23:31:50
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:31:50
CHZUSDC,0.0807,0.0807220000000001,2025-01-14 23:31:50
HMSTRUSDC,0.003246,0.0032519999999999997,2025-01-14 23:31:51
TURBOUSDC,0.008413,0.008469850000000003,2025-01-14 23:31:50
KAIAUSDC,0.2118,0.21184099999999983,2025-01-14 23:31:51
RSRUSDC,0.013099,0.013113880000000007,2025-01-14 23:31:51
CETUSUSDC,0.2969,0.29740060000000024,2025-01-14 23:31:51
DYDXUSDC,1.2881,1.2893900000000003,2025-01-14 23:31:51
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:31:51
WUSDC,0.2452,0.24479499999999965,2025-01-14 23:31:51
COWUSDC,0.7809,0.7746339999999998,2025-01-14 23:31:51
SANDUSDC,0.5734,0.5731669999999994,2025-01-14 23:31:51
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:31:51
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:31:51
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:31:51
TLMUSDC,0.01192,0.011837549999999988,2025-01-14 23:31:51
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:31:51
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:31:51
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:31:51
BIOUSDC,0.4123,0.4154530000000002,2025-01-14 23:31:51
PENGUUSDC,0.03238,0.032368619999999994,2025-01-14 23:31:51
HIVEUSDC,0.5011,0.499189,2025-01-14 23:31:51
ORCAUSDC,3.339,3.340740000000002,2025-01-14 23:31:51
ACXUSDC,0.4318,0.4347509999999999,2025-01-14 23:31:51
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:31:51
AIXBTUSDC,0.6235,0.6336629999999996,2025-01-14 23:31:52
CGPTUSDC,0.3954,0.3986859999999998,2025-01-14 23:31:52
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:31:52
COOKIEUSDC,0.5676,0.5522170000000002,2025-01-14 23:31:52
BTCUSDC,96326.79,96602.88020000007,2025-01-14 23:32:46
BNBUSDC,698.59,698.2661999999997,2025-01-14 23:32:46
ETHUSDC,3219.38,3226.8697999999977,2025-01-14 23:32:46
NEOUSDC,14.83,14.908999999999992,2025-01-14 23:32:46
USDCUSDT,1.0004,1.000647000000001,2025-01-14 23:32:46
LTCUSDC,101.59,101.65490000000004,2025-01-14 23:32:46
XRPUSDC,2.6624,2.6736340000000034,2025-01-14 23:32:46
LINKUSDC,20.3,20.441799999999972,2025-01-14 23:32:46
TRXUSDC,0.2207,0.2220160000000001,2025-01-14 23:32:46
EOSUSDC,0.7943,0.7947499999999998,2025-01-14 23:32:46
XLMUSDC,0.4285,0.42962800000000023,2025-01-14 23:32:46
ADAUSDC,0.9927,1.0003269999999989,2025-01-14 23:32:46
ATOMUSDC,6.24,6.380570000000002,2025-01-14 23:32:47
ARBUSDC,0.7361,0.7405739999999997,2025-01-14 23:32:47
ORDIUSDC,25.51,25.079299000000006,2025-01-14 23:32:47
DOGEUSDC,0.3562,0.35846369999999994,2025-01-14 23:32:47
DOTUSDC,6.633,6.638570000000008,2025-01-14 23:32:47
SOLUSDC,186.94,187.39899999999986,2025-01-14 23:32:47
AVAXUSDC,36.39,36.534199999999956,2025-01-14 23:32:47
ONTUSDC,0.2539,0.2546240000000002,2025-01-14 23:32:47
BCHUSDC,437.4,439.6180000000004,2025-01-14 23:32:47
OPUSDC,1.791,1.80635,2025-01-14 23:32:47
ALGOUSDC,0.3697,0.3772068,2025-01-14 23:32:47
INJUSDC,20.99,20.95710000000001,2025-01-14 23:32:47
SUIUSDC,4.5645,4.604509999999999,2025-01-14 23:32:47
ALTUSDC,0.09665,0.09683389999999997,2025-01-14 23:32:47
WLDUSDC,2.019,2.02056,2025-01-14 23:32:47
FILUSDC,5.194,5.187880000000006,2025-01-14 23:32:47
SEIUSDC,0.3777,0.3782209999999999,2025-01-14 23:32:47
JUPUSDC,0.7931,0.7984740000000008,2025-01-14 23:32:47
BLURUSDC,0.2145,0.21407500000000007,2025-01-14 23:32:47
UNIUSDC,13.314,13.33773999999998,2025-01-14 23:32:47
PIXELUSDC,0.1372,0.13630999999999993,2025-01-14 23:32:48
STRKUSDC,0.4256,0.428572,2025-01-14 23:32:48
TIAUSDC,4.727,4.769131000000007,2025-01-14 23:32:48
MANTAUSDC,0.748,0.7460159999999998,2025-01-14 23:32:48
FLOKIUSDC,0.00016142,0.000161787885,2025-01-14 23:32:48
PEPEUSDC,1.741e-05,1.7513746785714274e-05,2025-01-14 23:32:48
BONKUSDC,2.73e-05,2.73498380952381e-05,2025-01-14 23:32:48
PENDLEUSDC,3.823,3.833143000000007,2025-01-14 23:32:48
SHIBUSDC,2.16e-05,2.1687071280663776e-05,2025-01-14 23:32:48
EURUSDC,1.0302,1.0302810000000016,2025-01-14 23:32:48
CKBUSDC,0.010603,0.01055912999999999,2025-01-14 23:32:48
BOMEUSDC,0.005393,0.005399640000000003,2025-01-14 23:32:48
JTOUSDC,2.495,2.5054319999999985,2025-01-14 23:32:48
FETUSDC,1.297,1.296305999999999,2025-01-14 23:32:48
NEARUSDC,5.019,5.066769999999996,2025-01-14 23:32:48
WIFUSDC,1.544,1.538320000000001,2025-01-14 23:32:48
ETHFIUSDC,1.873,1.8520400000000012,2025-01-14 23:32:48
ICPUSDC,10.152,10.184810000000013,2025-01-14 23:32:49
APTUSDC,8.96,8.873499999999998,2025-01-14 23:32:49
RUNEUSDC,3.262,3.2719300000000016,2025-01-14 23:32:49
GALAUSDC,0.03598,0.03532219999999997,2025-01-14 23:32:49
CFXUSDC,0.1483,0.14838800000000016,2025-01-14 23:32:49
SAGAUSDC,1.2407,1.2425059999999994,2025-01-14 23:32:49
YGGUSDC,0.4321,0.4325000000000003,2025-01-14 23:32:49
STXUSDC,1.493,1.5120800000000005,2025-01-14 23:32:49
TRBUSDC,57.47,57.074399999999976,2025-01-14 23:32:49
ENAUSDC,0.8295,0.8442499999999994,2025-01-14 23:32:49
OMNIUSDC,8.56,8.695600000000002,2025-01-14 23:32:49
ARKMUSDC,1.325,1.2987600000000006,2025-01-14 23:32:49
REZUSDC,0.03108,0.031274479999999966,2025-01-14 23:32:49
ZKUSDC,0.1757,0.17611400000000008,2025-01-14 23:32:49
ENSUSDC,31.94,31.90500000000001,2025-01-14 23:32:49
ARUSDC,15.7,15.665400000000007,2025-01-14 23:32:49
NOTUSDC,0.00626,0.006284830000000002,2025-01-14 23:32:49
USDCTRY,35.5,35.48010000000001,2025-01-14 23:32:49
TNSRUSDC,0.3855,0.3866110000000001,2025-01-14 23:32:49
PEOPLEUSDC,0.0387,0.038256,2025-01-14 23:32:49
LDOUSDC,1.868,1.8050199999999996,2025-01-14 23:32:49
CRVUSDC,0.8591,0.8591170000000007,2025-01-14 23:32:49
BBUSDC,0.3356,0.3386822999999999,2025-01-14 23:32:49
ZROUSDC,4.387,4.351500000000002,2025-01-14 23:32:49
IOUSDC,2.93,2.973610000000002,2025-01-14 23:32:50
TONUSDC,5.384,5.424169999999995,2025-01-14 23:32:50
RENDERUSDC,7.028,7.058999999999987,2025-01-14 23:32:50
DOGSUSDC,0.0004402,0.0004377939999999997,2025-01-14 23:32:50
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:32:50
ACTUSDC,0.2493,0.25094700000000003,2025-01-14 23:32:50
RAREUSDC,0.104,0.10395979999999991,2025-01-14 23:32:50
POLUSDC,0.4548,0.4556499999999996,2025-01-14 23:32:50
PNUTUSDC,0.6252,0.6236570000000001,2025-01-14 23:32:50
AAVEUSDC,294.03,293.8533999999998,2025-01-14 23:32:50
NEIROUSDC,0.00076321,0.0007665390999999999,2025-01-14 23:32:50
SLFUSDC,0.27,0.2683394,2025-01-14 23:32:50
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:32:50
OMUSDC,3.705,3.717749999999998,2025-01-14 23:32:51
TAOUSDC,416.2,418.95799999999974,2025-01-14 23:32:51
RAYUSDC,5.2,5.132679999999999,2025-01-14 23:32:51
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:32:51
FDUSDUSDC,0.9996,0.9996189999999998,2025-01-14 23:32:51
HBARUSDC,0.28984,0.2898895999999998,2025-01-14 23:32:51
EIGENUSDC,3.076,3.0729700000000015,2025-01-14 23:32:51
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:32:51
TROYUSDC,0.002915,0.0028868729999999994,2025-01-14 23:32:51
COWUSDC,0.7809,0.7746339999999998,2025-01-14 23:32:51
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:32:51
CETUSUSDC,0.2969,0.29740060000000024,2025-01-14 23:32:51
DYDXUSDC,1.2849,1.2893900000000003,2025-01-14 23:32:51
CHZUSDC,0.0806,0.0807220000000001,2025-01-14 23:32:51
HMSTRUSDC,0.003239,0.0032519999999999997,2025-01-14 23:32:51
TURBOUSDC,0.008373,0.008469850000000003,2025-01-14 23:32:51
SANDUSDC,0.5711,0.5731669999999994,2025-01-14 23:32:51
KAIAUSDC,0.2118,0.21184099999999983,2025-01-14 23:32:51
RSRUSDC,0.013099,0.013113880000000007,2025-01-14 23:32:51
WUSDC,0.2452,0.24479499999999965,2025-01-14 23:32:51
ORCAUSDC,3.339,3.340740000000002,2025-01-14 23:32:51
ACXUSDC,0.4315,0.4347509999999999,2025-01-14 23:32:51
XTZUSDC,1.27,1.2832940000000006,2025-01-14 23:32:51
PYTHUSDC,0.3259,0.32221840000000035,2025-01-14 23:32:51
HIVEUSDC,0.5011,0.499189,2025-01-14 23:32:52
MOVEUSDC,0.8403,0.8398399999999999,2025-01-14 23:32:52
TLMUSDC,0.01187,0.011837549999999988,2025-01-14 23:32:52
IDEXUSDC,0.05925,0.059283799999999914,2025-01-14 23:32:52
STEEMUSDC,0.2651,0.26499300000000003,2025-01-14 23:32:52
1000CATUSDC,0.02649,0.02638950000000003,2025-01-14 23:32:52
USUALUSDC,0.5506,0.5503480000000002,2025-01-14 23:32:52
PENGUUSDC,0.032379,0.032368619999999994,2025-01-14 23:32:52
AIXBTUSDC,0.6235,0.6336629999999996,2025-01-14 23:32:52
USDCPLN,4.164,4.1908600000000025,2025-01-14 23:32:52
BIOUSDC,0.4106,0.4154530000000002,2025-01-14 23:32:52
PHAUSDC,0.2822,0.28070839999999975,2025-01-14 23:32:52
CGPTUSDC,0.3957,0.3986859999999998,2025-01-14 23:32:52
COOKIEUSDC,0.569,0.5522170000000002,2025-01-14 23:32:52
BTCUSDC,96328.01,96602.88020000007,2025-01-14 23:33:47
LINKUSDC,20.29,20.441799999999972,2025-01-14 23:33:47
ETHUSDC,3220.11,3226.8697999999977,2025-01-14 23:33:47
XRPUSDC,2.6634,2.6736340000000034,2025-01-14 23:33:47
TRXUSDC,0.2206,0.2220160000000001,2025-01-14 23:33:47
XLMUSDC,0.4281,0.42962800000000023,2025-01-14 23:33:47
LTCUSDC,101.59,101.65490000000004,2025-01-14 23:33:47
NEOUSDC,14.83,14.908999999999992,2025-01-14 23:33:47
EOSUSDC,0.7943,0.7947499999999998,2025-01-14 23:33:47
BNBUSDC,698.78,698.2661999999997,2025-01-14 23:33:47
USDCUSDT,1.0005,1.000647000000001,2025-01-14 23:33:47
ADAUSDC,0.992,1.0003269999999989,2025-01-14 23:33:47
ORDIUSDC,25.51,25.079299000000006,2025-01-14 23:33:48
BCHUSDC,437.2,439.6180000000004,2025-01-14 23:33:48
DOTUSDC,6.63,6.638570000000008,2025-01-14 23:33:48
ALGOUSDC,0.3695,0.3772068,2025-01-14 23:33:48
OPUSDC,1.791,1.80635,2025-01-14 23:33:48
ATOMUSDC,6.238,6.380570000000002,2025-01-14 23:33:48
DOGEUSDC,0.35639,0.35846369999999994,2025-01-14 23:33:48
ARBUSDC,0.7356,0.7405739999999997,2025-01-14 23:33:48
INJUSDC,21.0,20.95710000000001,2025-01-14 23:33:48
SOLUSDC,186.91,187.39899999999986,2025-01-14 23:33:48
AVAXUSDC,36.37,36.534199999999956,2025-01-14 23:33:48
ONTUSDC,0.2528,0.2546240000000002,2025-01-14 23:33:48
ALTUSDC,0.09655,0.09683389999999997,2025-01-14 23:33:49
MANTAUSDC,0.748,0.7460159999999998,2025-01-14 23:33:48
SUIUSDC,4.5652,4.604509999999999,2025-01-14 23:33:49
UNIUSDC,13.314,13.33773999999998,2025-01-14 23:33:49
TIAUSDC,4.724,4.769131000000007,2025-01-14 23:33:49
SEIUSDC,0.3777,0.3782209999999999,2025-01-14 23:33:49
BLURUSDC,0.2145,0.21407500000000007,2025-01-14 23:33:49
STRKUSDC,0.4256,0.428572,2025-01-14 23:33:49
PIXELUSDC,0.1372,0.13630999999999993,2025-01-14 23:33:49
WLDUSDC,2.02,2.02056,2025-01-14 23:33:49
JUPUSDC,0.7931,0.7984740000000008,2025-01-14 23:33:49
FILUSDC,5.194,5.187880000000006,2025-01-14 23:33:49
SHIBUSDC,2.157e-05,2.1687071280663776e-05,2025-01-14 23:33:49
WIFUSDC,1.54,1.538320000000001,2025-01-14 23:33:49
CKBUSDC,0.010601,0.01055912999999999,2025-01-14 23:33:49
PEPEUSDC,1.741e-05,1.7513746785714274e-05,2025-01-14 23:33:49
FLOKIUSDC,0.0001614,0.000161787885,2025-01-14 23:33:49
JTOUSDC,2.494,2.5054319999999985,2025-01-14 23:33:49
FETUSDC,1.297,1.296305999999999,2025-01-14 23:33:49
PENDLEUSDC,3.822,3.833143000000007,2025-01-14 23:33:49
BONKUSDC,2.73e-05,2.73498380952381e-05,2025-01-14 23:33:49
EURUSDC,1.0302,1.0302810000000016,2025-01-14 23:33:49
BOMEUSDC,0.005393,0.005399640000000003,2025-01-14 23:33:49
NEARUSDC,5.009,5.066769999999996,2025-01-14 23:33:49
ETHFIUSDC,1.867,1.8520400000000012,2025-01-14 23:33:50
STXUSDC,1.493,1.5120800000000005,2025-01-14 23:33:50
YGGUSDC,0.4321,0.4325000000000003,2025-01-14 23:33:50
TRBUSDC,57.47,57.074399999999976,2025-01-14 23:33:50
RUNEUSDC,3.259,3.2719300000000016,2025-01-14 23:33:50
ENAUSDC,0.8291,0.8442499999999994,2025-01-14 23:33:50
APTUSDC,8.96,8.873499999999998,2025-01-14 23:33:50
GALAUSDC,0.03594,0.03532219999999997,2025-01-14 23:33:50
SAGAUSDC,1.2407,1.2425059999999994,2025-01-14 23:33:50
CFXUSDC,0.1485,0.14838800000000016,2025-01-14 23:33:50
ICPUSDC,10.142,10.184810000000013,2025-01-14 23:33:50
OMNIUSDC,8.55,8.695600000000002,2025-01-14 23:33:50
ARUSDC,15.7,15.665400000000007,2025-01-14 23:33:50
ENSUSDC,31.88,31.90500000000001,2025-01-14 23:33:50
NOTUSDC,0.00626,0.006284830000000002,2025-01-14 23:33:50
ARKMUSDC,1.325,1.2987600000000006,2025-01-14 23:33:50
LDOUSDC,1.868,1.8050199999999996,2025-01-14 23:33:50
TNSRUSDC,0.3857,0.3866110000000001,2025-01-14 23:33:50
CRVUSDC,0.8591,0.8591170000000007,2025-01-14 23:33:50
USDCTRY,35.5,35.48010000000001,2025-01-14 23:33:50
BBUSDC,0.3353,0.3386822999999999,2025-01-14 23:33:50
ZKUSDC,0.1757,0.17611400000000008,2025-01-14 23:33:50
PEOPLEUSDC,0.03867,0.038256,2025-01-14 23:33:50
REZUSDC,0.03108,0.031274479999999966,2025-01-14 23:33:50
1000SATSUSDC,0.0001408,0.00014020299999999996,2025-01-14 23:33:51
ZROUSDC,4.387,4.351500000000002,2025-01-14 23:33:51
ACTUSDC,0.2488,0.25094700000000003,2025-01-14 23:33:51
AAVEUSDC,294.03,293.8533999999998,2025-01-14 23:33:51
IOUSDC,2.93,2.973610000000002,2025-01-14 23:33:51
DOGSUSDC,0.0004395,0.0004377939999999997,2025-01-14 23:33:51
NEIROUSDC,0.00076321,0.0007665390999999999,2025-01-14 23:33:51
TONUSDC,5.384,5.424169999999995,2025-01-14 23:33:51
RAREUSDC,0.104,0.10395979999999991,2025-01-14 23:33:51
RENDERUSDC,7.028,7.058999999999987,2025-01-14 23:33:51
SLFUSDC,0.27,0.2683394,2025-01-14 23:33:51
POLUSDC,0.4543,0.4556499999999996,2025-01-14 23:33:51
APEUSDC,1.071,1.0613499999999987,2025-01-14 23:33:52
PNUTUSDC,0.6256,0.6236570000000001,2025-01-14 23:33:52
RAYUSDC,5.2,5.132679999999999,2025-01-14 23:33:52
FDUSDUSDC,0.9997,0.9996189999999998,2025-01-14 23:33:52
MEMEUSDC,0.00911,0.009065609999999986,2025-01-14 23:33:52
CATIUSDC,0.308,0.3030641000000001,2025-01-14 23:33:52
TROYUSDC,0.002899,0.0028868729999999994,2025-01-14 23:33:52
1MBABYDOGEUSDC,0.0027559,0.0027474119999999994,2025-01-14 23:33:52
OMUSDC,3.705,3.717749999999998,2025-01-14 23:33:52
HBARUSDC,0.28958,0.2898895999999998,2025-01-14 23:33:52
EIGENUSDC,3.076,3.0729700000000015,2025-01-14 23:33:52
TAOUSDC,416.0,418.95799999999974,2025-01-14 23:33:52
COWUSDC,0.7781,0.7746339999999998,2025-01-14 23:33:52
