Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
676.68,679.78,676.47,679.16,539.685
679.21,681.83,677.71,681.35,631.822
681.26,682.35,676.31,677.55,733.631
677.5,682.54,676.3,681.63,562.223
681.77,683.1,677.58,677.6,599.902
677.77,689.22,677.46,687.23,1007.183
687.4,689.34,683.33,689.15,935.105
689.07,690.13,687.46,689.5,357.05
689.27,691.52,687.35,689.2,531.319
689.22,691.74,687.57,688.5,752.89
688.51,696.06,687.14,692.47,1489.494
692.15,693.31,686.06,692.9,1695.673
693.2,699.0,692.81,695.87,1806.643
695.76,700.87,694.53,697.75,1232.554
697.75,704.31,695.04,700.15,1122.036
700.5,707.29,700.1,705.07,1375.137
705.07,708.7,705.07,708.23,536.481
708.2,708.7,706.05,707.11,405.477
707.06,709.8,705.5,708.73,525.309
708.77,712.07,708.41,710.08,700.577
710.49,713.48,710.0,711.64,471.128
711.68,719.32,710.78,715.9,842.067
716.15,718.78,709.14,709.67,1034.81
709.76,719.22,709.31,719.04,526.663
719.12,724.41,715.13,719.02,1527.166
718.82,721.28,716.06,717.25,501.424
717.31,721.98,715.6,715.6,979.175
715.6,718.51,713.12,718.29,565.871
718.3,720.22,714.64,714.89,381.336
714.98,720.42,714.98,719.28,568.029
719.27,725.89,718.5,725.19,2143.23
724.8,725.06,717.61,718.95,1139.629
718.95,719.69,710.94,714.04,1746.282
714.08,719.61,714.08,718.54,710.941
718.53,720.51,709.85,714.05,2131.004
714.14,717.54,712.0,717.31,1054.81
717.18,718.84,712.41,714.92,667.449
714.99,723.99,714.99,720.34,1471.625
720.42,720.85,716.29,718.59,678.547
718.59,720.11,715.63,719.38,353.08
719.43,722.46,704.23,704.81,1849.965
704.46,711.28,704.46,709.42,854.341
709.77,709.93,703.95,705.8,520.375
705.74,709.5,699.4,708.2,941.03
708.38,708.53,702.35,705.82,691.293
705.92,711.56,705.54,709.85,312.374
709.72,709.72,697.24,704.15,1054.628
704.21,711.52,703.63,708.66,479.869
709.05,709.78,706.7,709.25,328.324
710.0,710.88,705.59,707.9,434.483
708.06,710.5,706.79,707.03,306.853
707.0,709.49,700.64,700.7,365.813
700.6,704.99,697.64,701.76,833.346
701.84,714.75,700.45,714.31,464.699
714.55,720.0,706.85,708.7,2307.762
708.68,713.6,707.26,712.85,565.623
712.93,716.8,712.79,715.6,726.819
715.88,720.0,715.88,718.48,727.299
718.56,718.91,712.64,717.11,1064.001
717.01,720.0,714.49,719.71,1469.307
719.95,721.47,707.15,708.53,3148.862
708.47,718.46,708.19,716.12,1353.44
716.06,719.44,715.29,718.9,929.881
718.84,720.19,716.63,718.64,721.413
