Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.0004,1.0005,0.9994,0.9995,231964814.0
0.9995,1.0002,0.9992,0.9997,178065187.0
0.9997,0.9997,0.9994,0.9995,60397953.0
0.9995,0.9997,0.9993,0.9996,60002518.0
0.9996,0.9997,0.9994,0.9994,47676321.0
0.9995,0.9995,0.9993,0.9994,74830326.0
0.9994,0.9995,0.9993,0.9994,93696481.0
0.9993,0.9997,0.9993,0.9995,65955132.0
0.9995,0.9997,0.9995,0.9996,46731906.0
0.9996,0.9998,0.9995,0.9996,58952845.0
0.9996,0.9997,0.9996,0.9997,43163246.0
0.9996,0.9997,0.9995,0.9996,60815893.0
0.9995,0.9998,0.9994,0.9997,85592088.0
0.9998,0.9998,0.9995,0.9996,76056367.0
0.9995,0.9997,0.9995,0.9996,41091870.0
0.9995,0.9997,0.9994,0.9996,94802908.0
0.9997,0.9998,0.9996,0.9996,62272144.0
0.9996,0.9997,0.9994,0.9996,123102208.0
0.9996,0.9997,0.9994,0.9996,124530581.0
0.9996,0.9996,0.9994,0.9995,127778510.0
0.9996,0.9998,0.9995,0.9997,78742703.0
0.9996,1.0,0.9996,0.9998,71074368.0
0.9998,0.9999,0.9995,0.9997,89522219.0
0.9997,0.9998,0.9993,0.9995,95176023.0
0.9994,0.9995,0.9992,0.9994,69244027.0
0.9994,0.9995,0.9992,0.9994,50331785.0
0.9993,0.9994,0.9992,0.9993,47515344.0
0.9993,0.9995,0.9993,0.9994,41295450.0
0.9993,0.9995,0.9993,0.9994,53936420.0
0.9994,0.9995,0.9993,0.9994,68487319.0
0.9993,0.9997,0.9993,0.9996,61286295.0
0.9997,0.9998,0.9996,0.9997,46476065.0
0.9997,0.9998,0.9994,0.9995,49137682.0
0.9995,0.9997,0.9995,0.9997,30393585.0
0.9997,0.9997,0.9995,0.9996,42623387.0
0.9996,0.9997,0.9995,0.9996,45847003.0
0.9996,0.9999,0.9996,0.9998,39759516.0
0.9997,0.9998,0.9997,0.9998,31519699.0
0.9998,0.9998,0.9995,0.9996,54761000.0
0.9995,0.9996,0.9995,0.9995,37131114.0
0.9996,0.9997,0.9994,0.9996,89275171.0
0.9996,0.9998,0.9994,0.9994,127235572.0
0.9994,0.9996,0.9992,0.9992,130131406.0
0.9993,0.9993,0.9989,0.9991,176306919.0
0.9992,0.9992,0.9989,0.9991,105163141.0
0.9992,0.9993,0.999,0.999,74556711.0
0.999,0.9992,0.9988,0.9988,76285809.0
0.9989,0.999,0.9988,0.9989,69052459.0
0.9988,0.9992,0.9987,0.999,66243856.0
0.999,0.9994,0.999,0.9994,58534561.0
0.9993,0.9994,0.9991,0.9993,36056609.0
0.9992,0.9993,0.9991,0.9992,45996562.0
0.9992,0.9993,0.9991,0.9993,22914569.0
0.9993,0.9994,0.9992,0.9992,35725542.0
0.9992,0.9994,0.9992,0.9993,58269610.0
0.9993,0.9995,0.9993,0.9995,31881032.0
