Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
565.4,566.7,551.4,553.7,77.596
554.0,576.2,553.1,569.0,104.3047
569.0,574.4,568.3,571.2,16.7384
572.5,574.9,566.5,572.9,51.4842
572.8,576.0,567.6,570.6,20.3594
570.2,580.3,568.7,579.9,59.3889
580.4,584.0,568.6,568.8,60.3805
569.8,590.0,568.0,583.9,97.7446
583.7,585.3,577.4,583.0,54.0555
583.2,584.6,576.2,578.3,63.3029
578.5,584.6,575.2,576.8,51.9031
576.8,592.0,576.8,588.0,172.552
588.3,604.4,583.4,596.6,307.7852
596.5,604.6,586.5,601.6,186.7984
602.0,619.7,601.0,613.0,363.7701
612.9,619.2,608.8,613.5,134.0993
614.2,620.5,600.8,602.1,167.6364
602.8,612.6,601.6,610.5,88.8646
610.4,613.3,607.3,610.3,47.0358
610.1,614.0,604.3,605.7,118.6868
605.4,607.4,602.2,604.6,29.4458
604.4,609.3,604.4,606.0,23.483
606.2,607.9,599.3,601.9,69.6027
601.6,610.9,600.0,608.8,54.3682
608.6,622.0,608.6,614.9,69.6101
616.0,636.7,615.8,636.6,121.8388
636.3,645.0,631.3,636.7,64.1189
636.8,638.6,626.4,629.9,209.1419
630.6,635.6,626.6,626.6,134.4353
627.7,629.8,622.4,626.8,87.1896
627.2,635.1,624.1,625.3,148.2112
627.7,630.5,626.1,626.9,31.4458
628.3,630.2,619.8,621.9,65.1992
621.1,621.1,608.1,611.2,1461.0942
611.4,612.8,605.6,607.7,1382.2404
608.9,615.0,605.5,613.4,88.7232
613.4,624.5,602.0,607.4,140.8987
608.4,614.6,599.7,609.0,153.4063
610.0,612.1,600.9,606.1,80.3105
607.3,613.9,606.2,608.5,85.0522
611.6,615.5,610.0,614.3,55.2411
613.8,616.2,611.7,611.9,25.7593
613.6,614.4,582.3,586.9,249.1304
589.2,594.3,585.0,589.0,76.3235
590.6,592.3,582.8,582.8,109.6172
582.6,586.9,566.4,573.2,285.0386
573.3,579.3,570.7,577.9,426.9418
577.0,584.0,576.0,582.0,163.266
581.9,581.9,567.5,576.4,394.7402
575.1,581.7,574.6,577.6,114.9527
577.7,581.6,575.6,580.0,219.6093
580.5,581.5,568.0,573.0,121.9821
572.3,576.1,570.6,574.2,116.1467
573.7,577.2,566.0,566.4,73.8637
566.2,572.9,562.3,570.2,184.778
570.1,578.6,568.8,576.5,303.8559
577.3,579.7,570.3,572.0,275.5869
571.5,575.2,565.2,574.8,216.5034
575.1,580.0,573.1,573.9,180.9229
575.2,580.3,574.9,579.3,314.7376
579.6,581.6,571.4,576.8,241.1971
577.2,585.2,574.1,584.1,236.7147
585.5,591.8,572.8,575.2,504.5969
577.8,582.9,572.1,576.1,418.8899
576.0,578.3,569.1,574.2,273.9389
571.5,575.7,569.5,569.8,204.4513
570.2,575.4,568.5,575.0,323.8141
575.1,578.4,571.0,576.5,380.2218
574.6,577.6,573.0,574.6,13.6409
573.1,573.1,565.1,568.3,26.1606
568.0,578.7,568.0,578.3,26.9082
577.1,582.8,575.9,578.7,30.8755
579.6,587.5,579.6,583.3,51.3487
581.7,582.6,579.5,580.2,8.6222
580.8,581.3,573.0,574.1,63.7279
574.6,576.5,571.5,576.5,10.8297
576.4,580.0,575.0,580.0,39.0034
581.0,585.6,580.5,585.6,39.2341
585.3,587.0,580.3,582.3,28.931
585.0,586.8,582.0,585.1,65.2537
584.6,586.4,581.8,584.8,57.2186
584.8,584.9,576.2,581.5,83.3409
582.0,584.2,578.5,578.8,46.4124
579.5,580.0,563.2,566.2,58.385
566.5,568.6,556.5,560.9,124.4472
560.9,570.6,560.9,569.9,57.0908
566.7,570.6,565.4,566.4,47.0992
566.1,566.1,550.8,553.2,224.9172
551.9,553.3,540.7,543.0,223.808
542.7,548.7,542.0,542.6,117.7194
542.9,547.2,541.6,545.3,257.4394
545.5,549.6,538.3,538.5,151.0505
539.2,546.3,539.1,546.3,287.3939
546.6,557.9,546.3,556.0,81.7656
555.6,563.9,552.6,560.6,75.5496
560.3,560.3,552.2,555.1,60.4295
554.4,566.3,554.4,565.5,26.008
565.2,565.2,561.5,562.4,45.0465
561.3,561.3,554.1,554.8,23.5208
553.7,561.2,553.7,557.3,9.6511
557.2,559.5,556.2,556.6,17.6827
557.7,557.7,551.2,551.4,6.8816
551.2,552.5,540.0,546.7,129.7607
548.4,556.2,546.3,554.1,60.7895
553.1,556.7,551.1,556.0,62.4771
555.6,559.8,554.9,554.9,17.1782
554.7,559.3,554.7,559.0,47.0475
558.6,563.5,556.2,562.6,47.8223
562.5,569.7,557.4,567.8,81.6854
568.2,573.2,566.8,573.1,119.7373
573.0,574.4,567.5,568.0,52.2535
569.0,574.1,567.3,569.8,104.0574
568.6,570.0,564.5,566.9,44.7103
566.0,566.2,560.8,563.0,50.9854
563.2,566.9,563.1,566.0,65.2782
565.8,569.0,564.2,564.2,58.3008
563.8,564.2,550.2,551.0,299.378
550.6,561.3,546.6,560.8,112.9478
560.1,576.6,559.2,571.8,196.7117
574.5,585.4,573.1,584.5,204.7963
583.7,584.9,579.0,579.0,34.3077
577.2,577.8,565.8,567.1,94.9455
567.1,568.1,555.2,558.4,24.4671
557.9,565.1,556.7,561.7,97.2194
560.3,563.9,559.1,563.9,54.0652
566.3,568.4,559.5,560.6,35.4919
560.3,567.4,559.0,560.4,34.9028
560.9,561.1,553.0,553.2,65.7711
554.4,554.8,547.3,547.4,174.7746
547.9,547.9,540.4,545.6,272.4637
544.5,544.5,535.0,536.7,252.5113
535.7,540.9,535.6,537.0,187.0558
536.7,542.7,535.9,538.5,150.6164
542.3,547.2,538.4,540.1,149.0682
541.9,546.8,539.8,543.2,121.8926
545.1,549.9,542.1,544.1,238.3781
544.4,555.4,544.3,550.7,230.8791
551.4,559.4,549.6,557.4,159.7819
556.9,556.9,547.0,551.0,192.3448
550.9,553.3,544.1,544.7,124.6642
544.8,549.6,542.6,548.2,107.7291
548.3,550.6,544.4,544.4,84.6453
543.3,545.0,538.4,541.5,48.5738
541.7,541.7,529.2,529.2,378.9915
529.8,535.7,528.3,534.0,73.6248
534.0,537.1,531.9,534.8,300.5659
535.5,539.8,535.5,539.2,77.9987
540.1,540.1,530.3,532.1,89.4748
533.7,535.2,531.1,535.0,65.0893
534.6,534.6,524.3,527.2,260.9186
528.0,532.4,525.0,527.4,116.216
528.2,531.3,525.8,528.1,100.4468
528.4,539.8,526.2,538.4,154.0163
537.5,538.6,534.9,537.7,150.3951
537.7,539.9,534.4,536.5,366.6731
536.6,544.1,535.5,541.0,127.7651
541.0,543.8,537.7,541.7,129.9648
541.6,541.9,531.1,536.9,275.6831
536.6,536.6,519.1,526.6,342.5788
526.2,534.0,521.8,531.0,198.7999
532.5,539.0,531.0,537.9,216.068
537.0,538.9,530.5,531.0,34.0082
531.5,537.3,528.3,531.3,153.7582
533.2,533.2,524.0,527.0,237.1873
524.4,529.2,520.4,520.4,143.9993
520.9,522.6,510.2,514.2,312.5261
514.1,518.6,509.6,518.6,249.0865
519.6,527.4,517.6,527.4,51.0383
527.1,530.7,519.3,522.6,37.9778
521.9,525.2,520.8,520.8,62.7424
521.3,522.3,517.1,517.2,46.7723
515.5,516.6,508.1,516.0,103.8398
515.4,520.6,513.5,517.0,78.4361
516.2,520.2,511.5,515.4,102.3733
515.8,523.9,514.5,523.9,94.982
525.0,526.3,518.4,524.8,143.3108
524.8,534.1,524.2,529.2,144.9574
530.1,530.9,524.7,528.5,115.9244
528.1,538.3,525.8,526.6,184.0788
526.7,531.1,518.8,528.9,271.883
527.8,529.9,519.2,522.3,76.5011
523.9,527.5,519.9,520.8,169.1673
519.9,527.8,516.3,521.3,39.9338
521.0,528.3,518.8,526.8,136.7354
526.9,535.0,519.4,529.6,197.3944
529.1,536.6,527.4,536.4,123.3235
534.7,537.4,517.5,517.5,321.6707
515.8,520.8,480.0,504.8,1198.9107
