Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
1.1062,1.1264,1.0777,1.1211,50202.7
1.1221,1.1437,1.099,1.1413,7331.5
1.1415,1.145,1.1216,1.1285,33192.5
1.1278,1.1419,1.1208,1.1275,11163.4
1.1281,1.1281,1.1105,1.123,24350.3
1.123,1.1258,1.1064,1.1191,40513.5
1.1186,1.1323,1.1046,1.112,16804.7
1.1155,1.1298,1.1124,1.1129,12996.8
1.1127,1.1168,1.0979,1.1114,71460.4
1.111,1.1201,1.0683,1.0812,65753.3
1.081,1.1228,1.0802,1.1075,55478.1
1.1069,1.1229,1.092,1.0977,15920.7
1.0986,1.1025,1.0101,1.0168,208288.0
1.0148,1.0412,0.9716,1.0299,216166.4
1.0291,1.0291,0.963,0.9642,239678.0
0.9642,0.9988,0.9518,0.9868,94722.5
0.9859,1.0141,0.9852,1.0043,30083.9
1.0036,1.0171,0.9974,1.0151,97616.4
1.0151,1.0385,1.0132,1.0214,53088.6
1.0222,1.0547,1.0212,1.0537,94074.6
1.0538,1.0636,1.0287,1.0347,85298.6
1.0356,1.0469,1.0186,1.031,51397.9
1.0274,1.0305,0.9976,1.0068,20112.3
1.0056,1.0671,1.0006,1.0498,19574.5
1.0482,1.0773,1.0482,1.0601,8733.8
1.0605,1.0758,1.0587,1.0659,1332.3
1.0638,1.0659,1.0487,1.0585,2817.8
1.0564,1.0623,1.0487,1.0531,8598.1
1.0541,1.0602,1.0373,1.0373,21242.7
1.041,1.0921,1.0369,1.0869,89507.6
1.0864,1.1207,1.0732,1.1166,30216.5
1.1144,1.1381,1.1015,1.1293,41001.9
1.1269,1.1302,1.102,1.1044,9024.8
1.103,1.1257,1.097,1.1131,16605.7
1.1131,1.1369,1.1032,1.1288,30283.8
1.1309,1.1584,1.1111,1.1441,65432.8
1.1443,1.3947,1.129,1.3496,635470.9
1.3512,1.405,1.3215,1.3429,382827.9
1.345,1.3476,1.2531,1.2579,243911.5
1.2626,1.3038,1.2526,1.2954,79596.4
1.2931,1.3254,1.2902,1.3178,67372.8
1.3275,1.3275,1.2721,1.2757,69508.7
1.2747,1.2979,1.2655,1.2947,44428.8
1.2939,1.3039,1.2789,1.2824,27948.3
1.2834,1.3057,1.2795,1.2958,15780.7
1.2967,1.339,1.2903,1.3067,68628.8
1.3042,1.3125,1.272,1.2855,41156.9
1.2846,1.2881,1.2302,1.282,87309.4
1.2802,1.288,1.2564,1.2609,9220.2
1.2603,1.2814,1.2548,1.2728,4514.3
1.2737,1.29,1.264,1.2659,14291.4
