symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target
TNSRUSDC,56.423835865763415,0.384755,0.0023404812090713767,0.0031137853496040926,-0.0007733041405327159,0.0042509487260962925,40651.30000000003,0.38447871077088225,0.3869
TNSRUSDC,49.73938305700834,0.384775,0.0019493896017592216,0.0028809062000351186,-0.000931516598275897,0.004325929787833691,40440.90000000003,0.3839029686167058,0.3816
ZKUSDC,66.75531382921997,,,,,0.0020960058808621763,-137736.59999999998,0.18053940195555557,0.1834
ZKUSDC,73.57946272377407,,,,,0.002064494576363973,-37896.49999999997,0.18151152156444447,0.1854
ZKUSDC,69.00329410794654,,,,,0.002191569325802276,-102714.69999999997,0.18216921725155558,0.1848
ZKUSDC,56.409393417010634,,,,,0.0023220445779313153,-170714.99999999997,0.18229537380124447,0.1828
ZKUSDC,53.26840679720007,,,,,0.0022908141688329563,-235366.89999999997,0.18227629904099557,0.1822
ZKUSDC,52.74129963539545,0.18124500000000002,,,,0.0022254909746798382,-277453.69999999995,0.18224103923279647,0.1821
ZKUSDC,52.74129963539545,0.18127500000000002,,,,0.002158439723908355,-277453.69999999995,0.1822128313862372,0.1821
ZKUSDC,52.14289667991526,0.181365,,,,0.002144097514996762,-290841.19999999995,0.18217026510898976,0.182
ZKUSDC,48.58127531697818,0.18140499999999998,,,,0.0020957677257154184,-300517.89999999997,0.18201621208719182,0.1814
ZKUSDC,47.992888523590125,0.181485,,,,0.0020350225247850193,-336916.39999999997,0.18187296966975347,0.1813
ZKUSDC,44.50964328351548,0.18145,,,,0.0020663894635050287,-400472.69999999995,0.1816383757358028,0.1807
ZKUSDC,40.79007025987605,0.181365,0.00017097443065769435,,,0.0020861792289813743,-457269.69999999995,0.18131070058864224,0.18
ZKUSDC,41.5416450579102,0.1813,5.323959604852657e-05,,,0.002087334673981324,-356916.99999999994,0.1810685604709138,0.1801
ZKUSDC,35.687543556963284,0.18122500000000002,-0.0001353360105090795,,,0.002170977362850149,-418897.69999999995,0.18063484837673105,0.1789
ZKUSDC,32.0406444622719,0.18113,-0.0003533330126780365,,,0.002189684922457504,-453940.39999999997,0.18010787870138484,0.178
ZKUSDC,41.974077229657375,0.181095,-0.0004084208860277161,,,0.0021339203822590617,-392959.8,0.17996630296110788,0.1794
ZKUSDC,46.207815206411105,0.181115,-0.00039108607584839583,,,0.0020671233341736333,-349291.0,0.1799930423688863,0.1801
ZKUSDC,47.38893953604292,0.18116000000000002,-0.0003570934345301646,,,0.0020062049826737763,-293386.0,0.18005443389510906,0.1803
ZKUSDC,50.87387604033929,0.18125,-0.0002785283345283496,,,0.0019269336295498552,-256905.5,0.18022354711608723,0.1809
ZKUSDC,55.14060132533076,0.18138,-0.0001499827053584868,-0.00020550738141933422,5.552467606084743e-05,0.0019639309094595723,-136591.8,0.1805188376928698,0.1817
ZKUSDC,56.6607278810844,0.18131,-2.362948928116837e-05,-0.00016913180299170106,0.0001455023137105327,0.0020055731819793063,-55661.69999999998,0.18081507015429588,0.182
ZKUSDC,47.91744314141943,0.18106499999999998,-4.4023642049279e-05,-0.00014411017080321665,0.00010008652875393765,0.002082341076690202,-115641.99999999999,0.1807520561234367,0.1805
ZKUSDC,50.65103665656411,0.180875,-1.961423305507637e-05,-0.0001192109832535886,9.959675019851223e-05,0.0020453188477026936,-97457.09999999998,0.18080164489874936,0.181
ZKUSDC,44.60070370115963,0.180725,-9.599302392224174e-05,-0.00011456739138731923,1.8574367465077493e-05,0.002064763397645994,-140403.49999999997,0.1806013159189995,0.1798
ZKUSDC,41.90535389227618,0.18057499999999999,-0.00020260326720653032,-0.00013217456655116144,-7.042870065536889e-05,0.002075037971959954,-184307.09999999998,0.1803210527351996,0.1792
ZKUSDC,38.178297794636265,0.180385,-0.00035561581374315976,-0.00017686281598956112,-0.00017875299775359864,0.002114741358164057,-242934.89999999997,0.17991684218815968,0.1783
ZKUSDC,32.623271883001166,0.180115,-0.0005990801642918597,-0.00026130628565002083,-0.0003377738786418389,0.0021964770337862156,-273576.1,0.17927347375052777,0.1767
ZKUSDC,40.23253212761906,0.179915,-0.0006792977590033278,-0.0003449045803206823,-0.0003343931786826455,0.002189239043527944,-239757.09999999998,0.1790187790004222,0.178
ZKUSDC,56.21014692081451,0.17994000000000002,-0.0004232939057544627,-0.0003605824454074384,-6.27114603470243e-05,0.002264797711968514,-119234.59999999998,0.17959502320033777,0.1819
ZKUSDC,52.70836406228054,0.179925,-0.0002896920958784799,-0.00034640437550164673,5.671227962316685e-05,0.0024536866533000526,-159001.49999999997,0.17987601856027022,0.181
ZKUSDC,42.81443898192112,0.179785,-0.0004290104260796235,-0.0003629255856172421,-6.608484046238139e-05,0.0027988047666317917,-204980.59999999998,0.17948081484821618,0.1779
ZKUSDC,37.874828126627825,0.17958,-0.0006928181158260549,-0.00042890409165900463,-0.00026391402416705027,0.0029988736607297014,-282573.3,0.17876465187857293,0.1759
ZKUSDC,39.74641530148574,0.179395,-0.000851723649207714,-0.0005134680031687465,-0.00033825564603896753,0.002991569674423666,-226013.3,0.17829172150285835,0.1764
ZKUSDC,34.78133712455805,0.17915999999999999,-0.0011420146095585115,-0.0006391773244466995,-0.000502837285111812,0.00316905137792581,-282413.3,0.1774733772022867,0.1742
ZKUSDC,31.68164972284592,0.17889,-0.0014840714632856633,-0.0008081561522144923,-0.000675915311071171,0.0033845506885781997,-627868.8999999999,0.17649870176182936,0.1726
ZKUSDC,29.22721339040099,0.17848,-0.0018468331411256311,-0.0010158915499967201,-0.000830941591128911,0.0034223700276600592,-706302.8999999999,0.1754389614094635,0.1712
ZKUSDC,28.381532575491597,0.17800999999999997,-0.0021498876392495037,-0.001242690767847277,-0.0009071968714022267,0.0034500236101404746,-831832.5999999999,0.17449116912757082,0.1707
ZKUSDC,24.959443389592455,0.17742,-0.0025383219310645133,-0.0015018170004907243,-0.001036504930573789,0.0036144916656572347,-1410186.5999999999,0.17329293530205667,0.1685
ZKUSDC,22.20695333825337,0.176695,-0.002981245414041378,-0.0017977026832008552,-0.0011835427308405227,0.0037666834630562074,-1711116.9,0.17191434824164534,0.1664
ZKUSDC,20.259226568720244,0.17584499999999997,-0.0034299034657862826,-0.002124142839717941,-0.0013057606260683417,0.0038638330851490823,-2324886.3,0.17047147859331627,0.1647
ZKUSDC,18.605246659397764,0.1749,-0.003869964293041872,-0.0024733071303827273,-0.0013966571626591448,0.0038664645449335362,-2702054.0999999996,0.16899718287465304,0.1631
ZKUSDC,32.047704995679936,0.17421,-0.003883459650087767,-0.002755337634323735,-0.001128122015764032,0.0037453757260024205,-2515922.8999999994,0.16853774629972246,0.1667
ZKUSDC,36.14859641942081,0.17356,-0.0037460732813905384,-0.002953484763737096,-0.0007925885176534426,0.004046887539789765,-1999383.7999999993,0.16843019703977796,0.168
ZKUSDC,42.98905130018996,0.17309,-0.003404291103278584,-0.0030436460316453934,-0.0003606450716331904,0.003898509370794161,-1586103.1999999993,0.16882415763182237,0.1704
ZKUSDC,38.05037379609236,0.172515,-0.0033131023186805664,-0.0030975372890524283,-0.00021556502962813808,0.004086890637673065,-1678744.9999999993,0.16859932610545791,0.1677
ZKUSDC,35.00295568076993,0.17189,-0.0033554689140105343,-0.0031491236140440497,-0.00020634529996648452,0.004131243959608946,-1794407.9999999993,0.16803946088436633,0.1658
ZKUSDC,33.62903666043059,0.1713,-0.0034222180252917733,-0.0032037424962935946,-0.0002184755289981787,0.00417957872036867,-1914510.8999999992,0.16741156870749307,0.1649
ZKUSDC,33.31608122443714,0.170635,-0.0034514691178876844,-0.0032532878206124128,-0.00019818129727527164,0.004116060422057887,-2015814.799999999,0.16686925496599447,0.1647
ZKUSDC,47.92820484399683,0.170055,-0.0029883300124527445,-0.0032002962589804795,0.00021196624652773492,0.004273648583382778,-1740177.899999999,0.16755540397279559,0.1703
ZKUSDC,48.578269897267305,0.169535,-0.0025674850721552067,-0.003073734021615425,0.0005062489494602183,0.004160180384074085,-1287341.699999999,0.16816432317823649,0.1706
ZKUSDC,53.38320920635932,0.169285,-0.0020250283802166202,-0.0028639928933356642,0.000838964513119044,0.003982908600093805,-1112298.699999999,0.1691114585425892,0.1729
ZKUSDC,50.09553803319154,0.16906000000000002,-0.001696607571658293,-0.00263051582900019,0.0009339082573418971,0.003876122564587341,-1188921.799999999,0.16956916683407136,0.1714
ZKUSDC,51.385260695656214,0.16884000000000002,-0.0013721000142788986,-0.002378832666055932,0.0010067326517770336,0.003705114749918259,-913344.9999999991,0.1700553334672571,0.172
ZKUSDC,54.34982496015521,0.1688,-0.0009905388224371592,-0.0021011738973321778,0.0011106350748950186,0.0035465000067468173,-817298.699999999,0.1707242667738057,0.1734
ZKUSDC,54.983321516244324,0.168855,-0.0006563750530746704,-0.0018122141284806763,0.001155839075406006,0.003471262617800466,-727129.699999999,0.17131941341904455,0.1737
ZKUSDC,57.3219564216392,0.169035,-0.0002993364867300008,-0.0015096386001305414,0.0012103021134005406,0.003279303454325756,-688612.4999999991,0.17201553073523568,0.1748
ZKUSDC,60.15883679801057,0.16931000000000002,9.548673746287428e-05,-0.0011886135326118583,0.0012841002700747326,0.003187411360926003,-613006.7999999991,0.17285242458818853,0.1762
ZKUSDC,61.91161990987281,0.16974,0.00047552787621840675,-0.0008557852508458052,0.001331313127064212,0.0030877938677197963,-545265.1999999991,0.17370193967055084,0.1771
ZKUSDC,57.661945374984896,0.170205,0.0006561808723805351,-0.0005533920262005372,0.0012095728985810723,0.0031030248035401916,-755096.4999999991,0.17410155173644068,0.1757
ZKUSDC,57.66194537498488,0.17075500000000002,0.000790240275386378,-0.00028466556588315416,0.001074905841269532,0.003031058328546284,-755096.4999999991,0.17442124138915255,0.1757
ZKUSDC,58.832389008124224,0.17141,0.0009261530238908189,-4.2501847928359544e-05,0.0009686548718191785,0.0029786221232371373,-701004.8999999991,0.17477699311132203,0.1762
ZKUSDC,65.24722386370348,0.17204,0.0012693763678884307,0.0002198737952349985,0.0010495025726534322,0.003073371621217119,-323124.49999999907,0.17568159448905762,0.1793
ZKUSDC,61.5804163642254,0.17255,0.0014360684309305816,0.0004631127223741151,0.0009729557085564665,0.0031254601600409237,-428147.59999999905,0.1761852755912461,0.1782
ZKUSDC,57.46985156539062,0.172875,0.001446598469713678,0.0006598098718420277,0.0007867885978716503,0.003145135567491027,-756212.699999999,0.1763282204729969,0.1769
ZKUSDC,54.174599768173394,0.17328000000000002,0.0013506137597037171,0.0007979706494143657,0.0005526431102893515,0.0032207163761101346,-938042.699999999,0.17622257637839753,0.1758
ZKUSDC,55.42570829375789,0.17380500000000002,0.0012999064939157867,0.0008983578183146499,0.00040154867560113683,0.0032550493493009145,-631411.799999999,0.17623806110271803,0.1763
ZKUSDC,57.18795773449421,0.17441,0.0013012052857467316,0.0009789273118010662,0.0003222779739456654,0.003208135219683215,-114286.39999999898,0.17639044888217442,0.177
ZKUSDC,51.54474439006873,0.174935,0.0011438045638393624,0.0010119027622087255,0.0001319018016306369,0.003214713250304763,-202995.79999999897,0.17615235910573956,0.1752
ZKUSDC,48.40144959163747,0.175125,0.0009197008123297268,0.0009934623722329258,-7.376155990319899e-05,0.003192182014514661,-349483.299999999,0.17574188728459167,0.1741
ZKUSDC,52.381566778809535,0.17537,0.0008453209407785489,0.0009638340859420505,-0.00011851314516350155,0.003071053693962022,-264549.599999999,0.17569350982767334,0.1755
ZKUSDC,54.0185670734658,0.17553000000000002,0.0008252760734289988,0.0009361224834394401,-0.00011084641001044135,0.0029228279208846127,-112020.699999999,0.17577480786213867,0.1761
ZKUSDC,53.68729971111561,0.17576,0.0007921893417628112,0.0009073358551041144,-0.00011514651334130317,0.0028138542244142426,-210208.89999999898,0.17581984628971095,0.176
ZKUSDC,53.99115138870222,0.17596499999999998,0.0007652160979586542,0.0008789119036750223,-0.00011369580571636811,0.0027842426750029317,-148576.69999999896,0.17587587703176877,0.1761
ZKUSDC,56.45264110608725,0.17614,0.0007991804670812175,0.0008629656163562614,-6.378514927504395e-05,0.0026208235222528547,-92047.89999999896,0.176080701625415,0.1769
ZKUSDC,60.44125416868979,0.17637,0.0009283641697603595,0.0008760453270370811,5.2318842723278404e-05,0.002597873786806372,-63724.199999998964,0.176524561300332,0.1783
ZKUSDC,60.44125416868979,0.176545,0.0010189968237709623,0.0009046356263838574,0.00011436119738710492,0.0025050416748080024,-63724.199999998964,0.1768796490402656,0.1783
ZKUSDC,59.537762970330355,0.17664,0.0010624383980098184,0.0009361961807090496,0.00012624221730076878,0.002461769510454571,-132020.19999999896,0.17712371923221248,0.1781
ZKUSDC,59.06236645911229,0.17668499999999998,0.0010763890513535157,0.0009642347548379429,0.00011215429651557278,0.0024430496338005868,-227321.39999999898,0.17729897538577,0.178
ZKUSDC,56.627659069298446,0.176775,0.0010351664686301665,0.0009784210975963877,5.674537103377876e-05,0.0024900260511888997,-311304.49999999895,0.177339180308616,0.1775
ZKUSDC,54.68550867829072,0.17684499999999997,0.0009591639725519685,0.0009745696725875039,-1.5405700035535418e-05,0.0025264898030823587,-348700.29999999894,0.17729134424689283,0.1771
ZKUSDC,59.20572674356035,0.17695,0.000984413709555626,0.0009765384799811284,7.875229574497611e-06,0.0024102022685174836,-277129.0999999989,0.17749307539751427,0.1783
ZKUSDC,55.248965438730835,0.17686000000000002,0.0009291602133670029,0.0009670628266583033,-3.790261329130037e-05,0.0024309202533865887,-311057.3999999989,0.17749446031801142,0.1775
ZKUSDC,54.75635303076461,0.17681999999999998,0.0008673045087934095,0.0009471111630853246,-7.980665429191511e-05,0.002414412523229653,-348508.79999999894,0.17747556825440916,0.1774
ZKUSDC,60.11770214777851,0.176915,0.0009206391618050425,0.0009418167628292682,-2.1177601024225767e-05,0.002313306697992979,-242520.39999999895,0.17774045460352733,0.1788
ZKUSDC,61.520710220413115,0.177085,0.0009838427883890055,0.0009502219679412158,3.3620820447789724e-05,0.0022837640728845094,-214689.69999999893,0.17803236368282188,0.1792
ZKUSDC,50.91230440847414,0.17712,0.0008466508401184514,0.000929507742376663,-8.285690225821158e-05,0.0023135145841557386,-245573.79999999894,0.1778258909462575,0.177
ZROUSDC,64.2065902090098,,,,,0.05477380847724516,-4618.89,4.658833955555556,4.721
ZROUSDC,72.51444306321862,,,,,0.055755982647519214,-921.6300000000001,4.684267164444445,4.786
ZROUSDC,71.4159127823644,,,,,0.05845524390976958,-2767.78,4.703813731555556,4.782
ZROUSDC,56.63295313247471,,,,,0.06309663523902832,-3814.3900000000003,4.706650985244445,4.718
ZROUSDC,55.28499493657854,,,,,0.061147755540301635,-4382.150000000001,4.707520788195556,4.711
ZROUSDC,53.144354712867155,4.67765,,,,0.05990450746204093,-4629.14,4.706016630556445,4.7
ZROUSDC,53.496920458690774,4.67955,,,,0.056493722943973895,-3770.3300000000004,4.705213304445157,4.702
ZROUSDC,54.600578294404,4.6834,,,,0.05599642264439462,-3121.5400000000004,4.705770643556126,4.708
ZROUSDC,53.46190122819379,4.6865,,,,0.05359844915289388,-4131.77,4.705216514844901,4.703
ZROUSDC,50.94474545757031,4.69015,,,,0.05249851982746126,-4298.43,4.7025732118759205,4.692
ZROUSDC,45.87017454765464,4.6902,,,,0.05297132870789895,-5029.620000000001,4.695658569500736,4.668
ZROUSDC,44.096319129233784,4.688000000000001,0.009543942687773033,,,0.05246548168368289,-8322.34,4.6883268556005895,4.659
ZROUSDC,45.850297036490396,4.68675,0.006943493911349741,,,0.05217576025797986,-4523.49,4.683861484480472,4.666
ZROUSDC,39.71574261158626,4.68445,0.00227427058040508,,,0.05488693008038457,-7887.11,4.673889187584377,4.634
ZROUSDC,34.85107228433636,4.68215,-0.0038828049134167486,,,0.05644816830229357,-10882.369999999999,4.659711350067502,4.603
ZROUSDC,44.92770338058388,4.6822,-0.00523227654061742,,,0.05536081537131125,-8359.359999999999,4.656969080054002,4.646
ZROUSDC,48.33029051991586,4.68295,-0.004873802441807129,,,0.052608513010749716,-7765.489999999999,4.6581752640432015,4.663
ZROUSDC,45.48207972448469,4.683,-0.005813758034570959,,,0.05152784170008981,-8145.439999999999,4.655940211234562,4.647
ZROUSDC,50.75601041567281,4.68515,-0.004330090672381104,,,0.048019826609691244,-7081.8499999999985,4.659552168987649,4.674
ZROUSDC,56.615011615666894,4.6896,-0.000326304668701205,-0.0006330366768851903,0.00030673200818398527,0.04794006864570352,16880.88,4.669441735190119,4.709
ZROUSDC,52.75258089236618,4.688000000000001,0.00121884168368247,-0.0002626610047716582,0.0014815026884541283,0.04934297845045485,13423.320000000002,4.673353388152096,4.689
ZROUSDC,50.348158663462236,4.6825,0.0013784994619463475,6.557108857194297e-05,0.0013129283733744046,0.05001128435973051,11541.480000000001,4.673882710521677,4.676
ZROUSDC,52.8410345580469,4.6779,0.0026046871860909704,0.0005733943080757485,0.002031292878015222,0.04939637590929288,13490.300000000001,4.6771061684173425,4.69
ZROUSDC,46.39105032505954,4.6747,0.0006638976573025701,0.0005914949779211128,7.240267938145729e-05,0.05081673660145701,11841.09,4.672484934733874,4.654
ZROUSDC,44.13484230568626,4.67115,-0.0019810388414036595,7.698821405615833e-05,-0.0020580270554598178,0.052274181272069786,133.25,4.6659879477871,4.64
ZROUSDC,39.41611019405594,4.66655,-0.006583413148464778,-0.0012550920584480292,-0.00532832109001675,0.054824897580073736,-30718.5,4.65439035822968,4.608
ZROUSDC,33.7145504487986,4.6594999999999995,-0.013863525062562054,-0.0037767786592708347,-0.01008674640329122,0.05958289671478358,-34065.35,4.635712286583744,4.561
ZROUSDC,38.78670531710105,4.6534,-0.017415025564345932,-0.006504428040285854,-0.010910597524060078,0.059764234898027874,-31857.8,4.6257698292669955,4.586
ZROUSDC,56.85019139597139,4.6539,-0.009868024241649564,-0.007177147280558597,-0.0026908769610909673,0.06224874930237763,-25303.02,4.643215863413596,4.713
ZROUSDC,51.32744756103806,4.6528,-0.007272874780941407,-0.00719629278063516,-7.65820003062476e-05,0.06893579704112791,-31849.47,4.6485726907308775,4.67
ZROUSDC,41.60898527036334,4.6481,-0.0128148759182114,-0.008320009408150409,-0.00449486651006099,0.08015651954236813,-36712.73,4.633658152584703,4.574
ZROUSDC,36.905654731251566,4.6408499999999995,-0.02179718591558011,-0.011015444709636349,-0.01078174120594376,0.08777380730674855,-42646.0,4.609726522067763,4.514
ZROUSDC,36.17178040451102,4.63275,-0.029383928096816447,-0.01468914138707237,-0.014694786709744077,0.08727341321348772,-47234.49,4.588581217654211,4.504
ZROUSDC,31.69244895871192,4.62295,-0.0402580545567961,-0.019802924021017118,-0.02045513053577898,0.0900535554576232,-50331.479999999996,4.5584649741233685,4.438
ZROUSDC,29.59914960490565,4.61295,-0.05111091084815467,-0.02606452138644463,-0.025046389461710037,0.09482877189191916,-57403.909999999996,4.527371979298695,4.403
ZROUSDC,26.77007081636524,4.5982,-0.06317954855964025,-0.03348752682108376,-0.029692021738556493,0.09579516593087904,-60772.60999999999,4.492097583438957,4.351
ZROUSDC,24.897306559679965,4.580699999999999,-0.07494637812208982,-0.04177929708128497,-0.03316708104080485,0.09837319165433356,-67808.73999999999,4.456278066751166,4.313
ZROUSDC,21.59986939195267,4.56015,-0.08945376449583797,-0.051314190564195575,-0.0381395739316424,0.1038282382554226,-81258.68,4.412222453400933,4.236
ZROUSDC,19.702137685488548,4.5356499999999995,-0.10394868242973221,-0.061841088937302904,-0.042107593492429304,0.10792742176967511,-104232.9,4.366577962720746,4.184
ZROUSDC,17.090050542879514,4.505199999999999,-0.12082135394569349,-0.07363714193898102,-0.04718421200671247,0.1156562022985012,-122130.01,4.313262370176597,4.1
ZROUSDC,16.053180348737694,4.4738500000000005,-0.13569514098588353,-0.08604874174836152,-0.04964639923752201,0.11655432168116926,-162554.87,4.263009896141278,4.062
ZROUSDC,19.777460152009382,4.4445,-0.14364816341354292,-0.09756862608139781,-0.04607953733214511,0.11469749091908334,-150018.53,4.228207916913023,4.089
ZROUSDC,29.176770004431916,4.418200000000001,-0.14225924180087102,-0.10650674922529246,-0.035752492575578554,0.12415388053773507,-99687.6,4.215366333530419,4.164
ZROUSDC,35.57191256100101,4.39665,-0.1348433147048933,-0.11217406232121263,-0.02266925238368067,0.12001081552789401,-83391.05,4.216893066824335,4.223
ZROUSDC,34.164186144710705,4.37455,-0.12949074145642125,-0.11563739814825437,-0.013853343308166885,0.12022727079837178,-91653.73000000001,4.213114453459468,4.198
ZROUSDC,30.200005262818742,4.3502,-0.12996390211409814,-0.11850269894142314,-0.011461203172675002,0.12136829551447174,-95402.40000000001,4.1946915627675745,4.121
ZROUSDC,29.86078977614321,4.32785,-0.12941194647992305,-0.12068454844912313,-0.008727398030799915,0.12112484985114012,-102032.31000000001,4.17855325021406,4.114
ZROUSDC,30.699076061470468,4.3046,-0.12694631803172474,-0.12193690236564345,-0.0050094156660812905,0.11714403883775609,-100307.55000000002,4.167042600171248,4.121
ZROUSDC,41.09659594641909,4.2798,-0.11590975650642132,-0.12073147319379902,0.0048217166873777,0.11857680027607631,-78387.28000000001,4.177034080136998,4.217
ZROUSDC,44.46170562740104,4.2589500000000005,-0.10307017404065455,-0.11719921336317014,0.014129039322515594,0.11601152902865863,-73569.35,4.192227264109599,4.253
ZROUSDC,50.8460073746206,4.2467,-0.08577340516815202,-0.11091405172416653,0.025140646556014515,0.11046235416882559,-68984.43000000001,4.2195818112876795,4.329
ZROUSDC,48.029551262584405,4.235650000000001,-0.07411612579319193,-0.10355446653797162,0.02943834074477969,0.10697252163789837,-71227.90000000001,4.2342654490301435,4.293
ZROUSDC,49.04279781710935,4.2257,-0.06318103653026697,-0.09547978053643069,0.03229874400616373,0.10186468081868591,-68800.82,4.2484123592241145,4.305
ZROUSDC,51.90400891977011,4.22075,-0.051181396378058075,-0.08662010370475617,0.0354387073266981,0.09727087002214689,-62778.520000000004,4.266529887379292,4.339
ZROUSDC,55.467986313513386,4.2198,-0.037606961542246076,-0.07681747527225416,0.039210513730008084,0.09401615235961754,-51739.310000000005,4.290023909903434,4.384
ZROUSDC,53.02321825030744,4.22015,-0.028617225285787917,-0.06717742527496091,0.038560199989173,0.0925059140926924,-53588.880000000005,4.303619127922747,4.358
ZROUSDC,55.15196204600735,4.2237,-0.019173788329465147,-0.05757669788586176,0.038402909556396615,0.09024285102453578,-48538.37,4.319695302338198,4.384
ZROUSDC,56.77459588014748,4.2321,-0.00996113785565722,-0.04805358587982086,0.03809244802416364,0.08878939451466188,-40849.54,4.336556241870559,4.404
ZROUSDC,51.279923242587046,4.24035,-0.0070171964547460774,-0.0398463079948059,0.032829111540059824,0.08894805906365306,-43133.12,4.339044993496447,4.349
ZROUSDC,52.71364727627875,4.2536,-0.0033543683320402806,-0.03254792006225278,0.0291935517302125,0.08507731565843415,-40059.14,4.344235994797158,4.365
ZROUSDC,53.54183139372363,4.2692,0.0002715439388207841,-0.02598402726203807,0.026255571200858856,0.08198753351680443,-36999.01,4.3501887958377266,4.374
ZROUSDC,62.93966868944123,4.289499999999999,0.012761685530648492,-0.018234884703500757,0.03099657023414925,0.08464151515215278,-21597.350000000002,4.379151036670182,4.495
ZROUSDC,58.711536229082604,4.30405,0.019211093495406395,-0.010745689063719328,0.029956782559125723,0.08459552797647307,-25542.640000000003,4.394320829336145,4.455
ZROUSDC,55.029038618169004,4.3138,0.02109355166158,-0.004377840918659461,0.025471392580239463,0.08548451749909648,-28379.120000000003,4.399056663468916,4.418
ZROUSDC,53.56230085862871,4.324050000000001,0.021131448496483962,0.0007240169643692234,0.020407431532114738,0.08652454868329842,-34074.14,4.3998453307751335,4.403
ZROUSDC,56.32061918266559,4.339799999999999,0.023552804153499807,0.005289774402195341,0.018263029751304467,0.08577063381999445,-18172.92,4.407076264620107,4.436
ZROUSDC,59.5364436938471,4.357950000000001,0.028452124920067767,0.009922244505769827,0.018529880414297942,0.08306553013175322,-10610.64,4.421061011696086,4.477
ZROUSDC,56.582109678950765,4.3744,0.029812537202477785,0.013900303045111419,0.015912234157366367,0.08141390953258885,-11776.96,4.426848809356869,4.45
ZROUSDC,52.81864874720227,4.38425,0.02766684839579092,0.01665361211524732,0.011013236280543601,0.08202861269061934,-16900.18,4.424279047485495,4.414
ZROUSDC,55.64290153787859,4.3939,0.02822316800997271,0.0189675232941924,0.00925564471578031,0.07808960176840052,-12678.94,4.428623237988396,4.446
ZROUSDC,55.308643271111464,4.3996,0.028098083171967936,0.020793635269747507,0.007304447902220429,0.07493409917286258,-13871.07,4.431498590390717,4.443
ZROUSDC,53.02188137793828,4.4061,0.026084434559035863,0.021851795127605177,0.004232639431430686,0.073364493157085,-28920.35,4.429798872312574,4.423
ZROUSDC,51.088340552018835,4.41115,0.022853405764754697,0.022052117255035083,0.0008012885097196144,0.07126344382917402,-34497.2,4.4250390978500596,4.406
ZROUSDC,52.51440518535301,4.41515,0.021098572313226427,0.021861408266673352,-0.0007628359534469255,0.06816829311993286,-26933.35,4.423831278280048,4.419
ZROUSDC,57.993160558291294,4.419600000000001,0.023790955537092984,0.02224731772075728,0.0015436378163357044,0.06944386341659566,-23773.8,4.433665022624039,4.473
ZROUSDC,56.56154985405174,4.424799999999999,0.024751757714912337,0.022748205719588292,0.0020035519953240447,0.06783853687132937,-27374.649999999998,4.439332018099232,4.462
ZROUSDC,56.01999405955511,4.4285,0.024903363321866934,0.02317923724004402,0.0017241260818229125,0.06706337217049164,-30455.14,4.443065614479385,4.458
ZROUSDC,54.203567588739425,4.43055,0.023701306594302807,0.02328365111089578,0.00041765548340702563,0.06677278895589672,-32441.97,4.443452491583509,4.445
ZROUSDC,52.51099392280108,4.434749999999999,0.021532158940577695,0.022933352676832164,-0.001401193736254469,0.0686482128483696,-34095.91,4.441361993266807,4.433
ZROUSDC,48.81730189885002,4.4368,0.017433457400586327,0.021833373621582997,-0.004399916220996669,0.0706038985904842,-63952.340000000004,4.434289594613446,4.406
ZROUSDC,52.297065986217014,4.4397,0.016097626195174186,0.020686224136301237,-0.004588597941127051,0.06827284986389176,-60065.19,4.433831675690757,4.432
ZROUSDC,47.85037222209047,4.434900000000001,0.012235107430874415,0.01899600079521587,-0.006760893364341457,0.06839632588354007,-61277.72,4.426865340552606,4.399
ZROUSDC,45.453989138011664,4.43115,0.007553816576441719,0.01670756395146104,-0.009153747375019321,0.06679528613596415,-61796.07,4.417492272442085,4.38
ZROUSDC,51.14037109485787,4.4313,0.007070710447454331,0.014780193250659698,-0.007709482803205367,0.0633787568223199,-59269.22,4.418193817953668,4.421
ZROUSDC,51.140371094857876,4.4322,0.0066116305977068635,0.013146480720069131,-0.006534850122362268,0.06170767369771111,-59269.22,4.418755054362935,4.421
ZROUSDC,46.109421762234106,4.4296,0.003225039483543135,0.011162192472763934,-0.007937152989220798,0.06072791612687335,-59333.270000000004,4.411804043490348,4.384
IOUSDC,46.45359154149158,,,,,0.04683889164916541,5732.219999999999,3.0151259093333347,3.037
IOUSDC,56.12295088309841,,,,,0.04653667745350945,28276.18,3.027300727466668,3.076
IOUSDC,55.29576980138524,,,,,0.047510003283120224,20719.15,3.036440581973335,3.073
IOUSDC,44.66225806796333,,,,,0.051547620739297736,-7727.059999999998,3.034752465578668,3.028
IOUSDC,41.95886764645366,,,,,0.050136859067685495,-10351.979999999998,3.030601972462935,3.014
IOUSDC,40.81853028002,3.0354,,,,0.04832728303876425,-12187.099999999999,3.026081577970348,3.008
IOUSDC,40.4241511416267,3.0306,,,,0.04746523786401239,-23256.47,3.0220652623762785,3.006
IOUSDC,39.39927934790173,3.0277000000000003,,,,0.04651790834302686,-25717.22,3.017852209901023,3.001
IOUSDC,38.35214366620824,3.02275,,,,0.04380713676463693,-26531.420000000002,3.013481767920819,2.996
IOUSDC,37.07862807416445,3.01965,,,,0.042863601055826685,-30631.270000000004,3.0087854143366553,2.99
